Time[ms]; PeakValue; HR[bpm]
15233;0;53,89222
15267;0;53,89222
15300;0;53,89222
15333;0;53,89222
15367;0;53,89222
15400;0;53,89222
15433;0;53,89222
15467;0;53,89222
15500;0;53,89222
15533;0;53,89222
15567;0;53,89222
15600;0;53,89222
15633;0;53,89222
15667;0;53,89222
15700;0;53,89222
15733;0;53,89222
15767;0;53,89222
15800;0;53,89222
15833;0;53,89222
15867;0;53,89222
15900;0;53,89222
15933;0;53,89222
15967;0;53,89222
16000;0;54,54546
16033;0;54,54546
16067;0;54,54546
16100;0;54,54546
16133;0;54,54546
16167;0;54,54546
16200;1;54,54546
16233;0;52,63158
16267;0;52,63158
16300;0;52,63158
16333;0;52,63158
16367;0;52,63158
16400;0;52,63158
16433;0;52,63158
16467;0;52,63158
16500;0;63,15789
16533;0;63,15789
16567;0;63,15789
16600;0;63,15789
16633;0;63,15789
16667;0;63,15789
16700;0;63,15789
16733;0;63,15789
16767;0;63,15789
16800;0;63,15789
16833;0;63,15789
16867;0;63,15789
16900;0;63,15789
16933;0;63,15789
16967;0;63,15789
17000;0;63,15789
17033;0;63,52941
17067;0;63,52941
17100;0;63,52941
17133;1;61,76471
17167;0;62,06897
17200;0;62,06897
17233;0;62,06897
17267;0;62,06897
17300;0;62,06897
17333;0;62,06897
17367;0;62,06897
17400;0;62,06897
17433;0;62,06897
17467;0;62,06897
17500;0;62,06897
17533;0;62,06897
17567;0;62,06897
17600;0;62,06897
17633;0;62,06897
17667;0;62,06897
17700;0;62,06897
17733;0;62,06897
17767;0;62,06897
17800;0;62,06897
17833;0;62,06897
17867;0;64,28571
17900;0;64,28571
17933;0;64,28571
17967;0;64,28571
18000;0;64,28571
18033;0;64,28571
18067;0;64,28571
18100;0;64,28571
18133;1;64,28571
18167;0;65,06024
18200;0;65,06024
18233;0;65,06024
18267;0;65,06024
18300;0;65,06024
18333;0;65,06024
18367;0;65,06024
18400;0;65,06024
18433;0;65,06024
18467;0;65,06024
18500;0;65,06024
18533;0;65,06024
18567;0;65,06024
18600;0;67,02128
18633;0;67,02128
18667;0;67,02128
18700;0;67,02128
18733;0;67,02128
18767;0;67,02128
18800;0;67,37968
18833;0;67,37968
18867;0;67,74194
18900;0;67,74194
18933;0;67,74194
18967;0;72,36181
19000;0;72
19033;0;72
19067;0;72
19100;1;72
19133;0;71,18644
19167;0;71,18644
19200;0;71,18644
19233;0;71,18644
19267;0;71,18644
19300;0;71,18644
19333;0;71,18644
19367;0;71,18644
19400;0;71,18644
19433;0;71,18644
19467;0;69,23077
19500;0;69,23077
19533;0;69,23077
19567;0;69,23077
19600;0;69,23077
19633;0;69,23077
19667;0;69,23077
19700;0;69,23077
19733;0;69,23077
19767;0;69,23077
19800;0;71,28713
19833;0;71,28713
19867;1;71,28713
19900;0;71,59091
19933;0;71,59091
19967;0;71,59091
20000;0;71,59091
20033;0;71,59091
20067;0;71,59091
20100;0;71,59091
20133;0;71,59091
20167;0;71,59091
20200;0;71,59091
20233;0;71,59091
20267;0;71,59091
20300;0;71,59091
20333;0;71,59091
20367;0;71,59091
20400;0;71,59091
20433;0;71,59091
20467;0;71,59091
20500;0;71,59091
20533;0;71,59091
20567;0;71,59091
20600;0;71,59091
20633;0;71,59091
20667;0;71,59091
20700;0;71,59091
20733;1;71,59091
20767;0;76,05634
20800;0;76,05634
20833;0;76,05634
20867;0;76,05634
20900;0;76,05634
20933;0;76,05634
20967;0;71,18644
21000;0;71,18644
21033;0;71,18644
21067;0;71,18644
21100;0;71,18644
21133;0;71,18644
21167;0;71,18644
21200;0;71,18644
21233;0;71,18644
21267;0;71,18644
21300;0;71,18644
21333;0;71,18644
21367;0;71,18644
21400;0;71,18644
21433;0;71,18644
21467;0;71,18644
21500;0;71,18644
21533;0;61,01695
21567;0;61,01695
21600;0;61,01695
21633;0;61,01695
21667;0;61,01695
21700;0;61,01695
21733;0;61,01695
21767;0;61,01695
21800;0;61,01695
21833;0;61,01695
21867;0;60,40268
21900;0;60,40268
21933;0;60,40268
21967;0;60,40268
22000;0;60,40268
22033;0;60,40268
22067;0;60,40268
22100;0;60,40268
22133;0;60,40268
22167;0;60,40268
22200;0;60,40268
22233;0;60,40268
22267;0;60,40268
22300;0;60,40268
22333;0;60,40268
22367;0;60,40268
22400;0;60,40268
22433;0;60,40268
22467;0;60,40268
22500;0;60,40268
22533;0;60,40268
22567;0;60,40268
22600;0;60,40268
22633;0;60,40268
22667;0;60,40268
22700;0;60,40268
22733;0;53,46535
22767;0;53,46535
22800;1;53,46535
22833;0;53,57143
22867;0;53,57143
22900;0;53,57143
22933;0;53,57143
22967;0;53,57143
23000;0;53,57143
23033;0;53,57143
23067;0;53,57143
23100;0;53,57143
23133;0;53,57143
23167;0;53,57143
23200;0;53,57143
23233;0;53,57143
23267;0;53,57143
23300;0;53,57143
23333;0;53,57143
23367;0;53,57143
23400;0;53,57143
23433;0;53,57143
23467;0;53,57143
23500;0;53,57143
23533;0;53,57143
23567;0;53,57143
23600;0;53,57143
23633;0;53,57143
23667;0;53,57143
23700;0;53,57143
23733;0;53,57143
23767;0;53,57143
23800;0;53,57143
23833;0;53,57143
23867;0;53,57143
23900;0;53,57143
23933;1;53,57143
23967;0;49,31507
24000;0;48,91304
24033;0;48,91304
24067;0;48,91304
24100;0;48,91304
24133;0;48,91304
24167;0;48,91304
24200;0;48,91304
24233;0;48,91304
24267;0;48,91304
24300;0;48,91304
24333;0;48,91304
24367;0;48,91304
24400;0;48,91304
24433;0;48,91304
24467;0;48,91304
24500;0;48,91304
24533;0;48,91304
24567;0;48,91304
24600;0;48,91304
24633;0;48,91304
24667;1;48,91304
24700;0;48,64865
24733;0;48,64865
24767;0;48,64865
24800;0;48,64865
24833;0;48,64865
24867;0;48,64865
24900;0;48,64865
24933;0;48,64865
24967;0;48,64865
25000;0;48,64865
25033;0;48,64865
25067;0;48,64865
25100;0;48,64865
25133;0;48,64865
25167;0;48,64865
25200;0;48,91304
25233;0;48,91304
25267;0;48,91304
25300;0;48,91304
25333;0;48,91304
25367;0;48,91304
25400;0;48,91304
25433;0;48,91304
25467;0;48,91304
25500;0;48,91304
25533;0;48,91304
25567;0;48,91304
25600;0;48,91304
25633;0;48,91304
25667;0;48,64865
25700;0;48,64865
25733;0;48,64865
25767;0;48,64865
25800;0;48,64865
25833;0;48,64865
25867;1;48,64865
25900;0;44,44444
25933;0;44,44444
25967;0;44,44444
26000;0;44,44444
26033;0;44,44444
26067;0;44,44444
26100;0;44,44444
26133;0;44,44444
26167;0;44,44444
26200;0;44,44444
26233;0;44,44444
26267;0;44,7205
26300;0;46,63213
26333;0;45
26367;0;45
26400;0;45
26433;0;45
26467;0;48,12834
26500;0;54,27136
26533;0;54,27136
26567;0;54,27136
26600;0;54,27136
26633;0;54,27136
26667;1;54,27136
26700;0;54,21687
26733;0;54,21687
26767;0;65,06024
26800;0;65,06024
26833;0;65,06024
26867;0;65,06024
26900;0;65,06024
26933;0;65,06024
26967;0;65,06024
27000;0;69,61326
27033;0;69,61326
27067;0;69,61326
27100;0;69,61326
27133;0;69,61326
27167;0;69,61326
27200;0;69,61326
27233;0;69,61326
27267;0;69,61326
27300;0;70
27333;0;70
27367;0;70
27400;0;70
27433;0;70
27467;0;73,84615
27500;0;73,84615
27533;0;73,84615
27567;0;74,22681
27600;0;74,22681
27633;0;74,22681
27667;0;74,22681
27700;0;74,22681
27733;0;74,22681
27767;0;74,22681
27800;1;74,22681
27833;0;87,5
27867;0;87,5
27900;0;87,5
27933;0;87,5
27967;0;87,5
28000;0;87,5
28033;0;89,44099
28067;0;89,44099
28100;0;89,44099
28133;0;100,6211
28167;0;100,6211
28200;0;100,6211
28233;0;100,6211
28267;0;100,6211
28300;0;100,6211
28333;0;100,6211
28367;0;100,6211
28400;0;100,6211
28433;0;104,0462
28467;0;104,0462
28500;0;104,0462
28533;0;105,3191
28567;0;105,3191
28600;0;105,3191
28633;0;105,3191
28667;0;105,3191
28700;0;105,3191
28733;0;105,3191
28767;0;105,3191
28800;0;105,3191
28833;0;105,3191
28867;0;105,3191
28900;0;105,3191
28933;0;105,3191
28967;0;107,4627
29000;0;107,4627
29033;0;107,4627
29067;1;107,4627
29100;0;104,2105
29133;0;104,2105
29167;0;104,2105
29200;0;104,2105
29233;0;104,7619
29267;0;104,7619
29300;0;108
29333;0;108
29367;0;99
29400;0;90
29433;1;90
29467;0;86,17021
29500;0;86,17021
29533;0;86,17021
29567;0;86,63102
29600;0;86,63102
29633;0;86,63102
29667;0;86,63102
29700;0;86,63102
29733;0;86,63102
29767;0;86,63102
29800;0;87,09677
29833;1;87,09677
29867;0;90
29900;0;90
29933;0;90
29967;0;90
30000;0;90
30033;0;90
30067;0;90
30100;0;90,56604
30133;0;90,56604
30167;0;90,56604
30200;0;90,56604
30233;0;90,56604
30267;0;85,26316
30300;0;85,26316
30333;0;85,26316
30367;0;85,26316
30400;0;75,78947
30433;0;75,78947
30467;0;75,78947
30500;0;75,78947
30533;0;75,78947
30567;0;75,78947
30600;0;75,78947
30633;0;75,78947
30667;0;75,78947
30700;0;75,78947
30733;1;75,78947
30767;0;82,35294
30800;0;82,35294
30833;0;82,35294
30867;0;82,35294
30900;0;82,35294
30933;0;82,35294
30967;0;82,35294
31000;0;82,35294
31033;0;82,35294
31067;0;82,35294
31100;0;82,35294
31133;0;82,35294
31167;0;82,35294
31200;0;82,35294
31233;0;82,35294
31267;0;82,35294
31300;0;78,26087
31333;0;78,26087
31367;0;78,26087
31400;0;78,26087
31433;0;78,26087
31467;0;78,26087
31500;0;78,26087
31533;0;78,26087
31567;0;78,26087
31600;0;78,26087
31633;0;78,26087
31667;0;78,26087
31700;0;78,26087
31733;0;77,83784
31767;0;77,83784
31800;0;77,83784
31833;0;77,83784
31867;0;77,83784
31900;0;77,83784
31933;0;77,83784
31967;1;77,83784
32000;0;73,25581
32033;0;73,25581
32067;0;73,25581
32100;0;73,25581
32133;0;73,25581
32167;0;73,25581
32200;0;73,25581
32233;0;73,25581
32267;0;73,25581
32300;0;73,25581
32333;0;73,25581
32367;0;73,25581
32400;1;73,25581
32433;0;66,31579
32467;0;66,31579
32500;0;66,31579
32533;0;66,31579
32567;0;66,31579
32600;0;66,31579
32633;0;66,31579
32667;0;66,31579
32700;0;66,31579
32733;0;66,31579
32767;0;66,31579
32800;0;66,31579
32833;0;66,31579
32867;0;66,31579
32900;1;66,31579
32933;0;60,67416
32967;0;60,67416
33000;0;60,67416
33033;0;60,67416
33067;0;60,67416
33100;0;60,67416
33133;0;60,67416
33167;0;60,67416
33200;0;60,67416
33233;0;60,67416
33267;0;60,67416
33300;1;50,5618
33333;0;50,70422
33367;0;50,70422
33400;0;50,70422
33433;0;50,70422
33467;0;50,70422
33500;0;50,70422
33533;0;50,70422
33567;0;50,70422
33600;0;50,70422
33633;0;50,70422
33667;0;50,70422
33700;0;50,70422
33733;0;50,70422
33767;0;50,70422
33800;0;50,70422
33833;0;50,70422
33867;0;50,70422
33900;0;50,70422
33933;0;50,70422
33967;0;50,70422
34000;0;50,70422
34033;0;50,70422
34067;0;50,70422
34100;0;50,70422
34133;0;50,70422
34167;0;50,70422
34200;0;50,70422
34233;0;50,70422
34267;0;50,70422
34300;0;50,70422
34333;0;50,70422
34367;0;50,70422
34400;0;50,70422
34433;0;50,70422
34467;0;50,70422
34500;1;50,70422
34533;0;55,6701
34567;0;55,6701
34600;0;55,6701
34633;0;55,6701
34667;0;55,6701
34700;0;55,6701
34733;0;55,6701
34767;0;55,6701
34800;0;55,6701
34833;0;55,6701
34867;0;55,6701
34900;0;55,6701
34933;0;55,6701
34967;0;55,6701
35000;0;55,6701
35033;0;55,6701
35067;0;42,85714
35100;0;42,85714
35133;0;42,85714
35167;0;42,85714
35200;0;42,85714
35233;0;42,85714
35267;0;42,85714
35300;0;42,85714
35333;0;42,85714
35367;0;42,85714
35400;0;42,85714
35433;0;42,85714
35467;0;42,85714
35500;0;42,85714
35533;0;42,85714
35567;0;42,85714
35600;0;42,85714
35633;0;42,85714
35667;0;42,85714
35700;0;42,85714
35733;0;42,85714
35767;0;42,85714
35800;0;42,85714
35833;0;42,85714
35867;0;42,85714
35900;0;42,85714
35933;0;42,85714
35967;0;42,85714
36000;1;42,85714
36033;0;39,70588
36067;0;39,70588
36100;0;39,70588
36133;0;39,70588
36167;0;39,70588
36200;0;39,70588
36233;0;39,70588
36267;0;39,70588
36300;0;39,70588
36333;0;39,70588
36367;0;39,70588
36400;0;39,70588
36433;0;39,70588
36467;0;39,70588
36500;0;39,70588
36533;0;39,70588
36567;0;39,70588
36600;0;39,70588
36633;0;39,70588
36667;0;39,70588
36700;0;43,11377
36733;0;43,11377
36767;0;43,11377
36800;0;43,11377
36833;0;43,11377
36867;0;43,11377
36900;0;43,11377
36933;0;43,11377
36967;0;43,11377
37000;0;43,11377
37033;0;43,11377
37067;1;43,11377
37100;0;40
37133;0;41,37931
37167;0;41,37931
37200;0;41,37931
37233;0;41,37931
37267;0;41,37931
37300;0;41,37931
37333;0;41,37931
37367;0;41,37931
37400;0;41,37931
37433;0;41,37931
37467;0;41,37931
37500;0;41,37931
37533;0;41,37931
37567;0;41,37931
37600;0;41,37931
37633;0;41,37931
37667;0;41,37931
37700;0;41,37931
37733;0;41,37931
37767;0;41,37931
37800;0;41,37931
37833;0;41,37931
37867;0;41,37931
37900;0;41,37931
37933;0;41,37931
37967;0;41,37931
38000;0;41,37931
38033;0;41,37931
38067;0;41,37931
38100;0;41,37931
38133;1;44,11765
38167;0;41,86047
38200;0;42,10526
38233;0;42,10526
38267;0;42,10526
38300;0;42,10526
38333;0;42,10526
38367;0;42,10526
38400;0;42,10526
38433;0;42,10526
38467;0;42,10526
38500;0;42,10526
38533;0;42,10526
38567;0;42,10526
38600;0;42,10526
38633;0;42,10526
38667;0;42,10526
38700;0;42,10526
38733;0;42,10526
38767;0;42,10526
38800;0;42,10526
38833;0;42,10526
38867;0;42,10526
38900;0;42,10526
38933;0;42,10526
38967;0;42,10526
39000;0;42,10526
39033;0;42,10526
39067;0;42,10526
39100;0;42,10526
39133;0;44,55445
39167;0;44,55445
39200;1;44,55445
39233;0;55,38462
39267;0;55,38462
39300;0;55,38462
39333;0;55,38462
39367;0;55,38462
39400;0;55,38462
39433;0;55,38462
39467;0;55,38462
39500;0;55,38462
39533;0;55,38462
39567;0;55,38462
39600;0;55,38462
39633;0;55,38462
39667;0;55,38462
39700;0;55,38462
39733;0;55,38462
39767;0;55,38462
39800;0;55,38462
39833;0;55,38462
39867;0;55,38462
39900;0;55,38462
39933;0;55,38462
39967;0;55,38462
40000;0;55,38462
40033;0;55,38462
40067;0;55,38462
40100;0;55,38462
40133;0;56,25
40167;0;56,25
40200;0;56,25
40233;0;56,25
40267;0;56,25
40300;0;56,25
40333;0;56,25
40367;0;56,25
40400;0;56,25
40433;0;56,25
40467;0;56,25
40500;0;56,25
40533;0;56,25
40567;0;56,25
40600;0;56,25
40633;0;56,25
40667;0;56,25
40700;0;56,25
40733;0;56,25
40767;0;56,25
40800;0;56,25
40833;0;56,25
40867;0;56,25
40900;0;56,25
40933;0;56,25
40967;0;56,25
41000;0;56,25
41033;0;56,25
41067;0;56,25
41100;0;57,14286
41133;0;57,14286
41167;0;57,14286
41200;0;57,14286
41233;0;57,14286
41267;0;57,14286
41300;0;57,14286
41333;0;57,14286
41367;0;57,14286
41400;0;57,14286
41433;0;57,14286
41467;0;57,14286
41500;0;57,14286
41533;0;57,14286
41567;0;57,14286
41600;1;57,14286
41633;0;57,32484
41667;0;57,32484
41700;0;57,32484
41733;0;57,32484
41767;0;57,32484
41800;0;57,32484
41833;0;57,32484
41867;0;57,32484
41900;0;57,32484
41933;0;57,32484
41967;0;57,32484
42000;0;57,32484
42033;0;57,32484
42067;0;57,32484
42100;0;57,32484
42133;0;57,32484
42167;0;57,32484
42200;0;57,32484
42233;0;57,32484
42267;0;57,32484
42300;0;57,32484
42333;0;57,32484
42367;0;57,32484
42400;0;57,32484
42433;0;57,32484
42467;0;57,32484
42500;0;57,32484
42533;0;57,32484
42567;0;53,73134
42600;0;53,73134
42633;0;53,73134
42667;1;53,73134
42700;0;55,21473
42733;0;55,21473
42767;0;55,21473
42800;0;55,21473
42833;0;55,21473
42867;0;55,21473
42900;0;55,21473
42933;0;54,87805
42967;0;54,87805
43000;0;54,87805
43033;0;54,87805
43067;0;54,87805
43100;0;54,87805
43133;0;54,87805
43167;0;54,87805
43200;0;54,87805
43233;0;54,87805
43267;0;54,87805
43300;0;54,87805
43333;0;54,54546
43367;0;54,54546
43400;0;54,54546
43433;0;54,54546
43467;0;54,54546
43500;0;56,25
43533;0;56,25
43567;0;56,25
43600;0;56,25
43633;0;56,25
43667;0;56,25
43700;0;56,25
43733;0;56,25
43767;0;56,25
43800;0;56,25
43833;0;56,25
43867;0;56,25
43900;1;56,25
43933;0;55,55556
43967;0;55,55556
44000;0;55,55556
44033;0;55,55556
44067;0;55,55556
44100;0;55,55556
44133;0;55,55556
44167;0;55,55556
44200;0;55,55556
44233;0;55,55556
44267;0;55,55556
44300;0;55,55556
44333;0;55,55556
44367;0;55,55556
44400;0;55,55556
44433;0;55,55556
44467;0;55,55556
44500;0;55,55556
44533;0;55,55556
44567;0;55,6701
44600;0;55,6701
44633;0;55,6701
44667;0;55,38462
44700;0;55,38462
44733;0;55,6701
44767;0;55,6701
44800;0;55,6701
44833;0;55,6701
44867;0;55,6701
44900;1;55,6701
44933;0;54,87805
44967;0;54,54546
45000;0;54,54546
45033;0;54,54546
45067;0;54,54546
45100;0;54,54546
45133;0;54,54546
45167;0;54,54546
45200;0;54,54546
45233;0;54,54546
45267;0;54,54546
45300;0;54,54546
45333;0;54,54546
45367;0;54,54546
45400;0;54,54546
45433;0;54,54546
45467;0;54,54546
45500;0;54,54546
45533;0;54,54546
45567;0;54,54546
45600;0;54,54546
45633;0;54,54546
45667;0;54,54546
45700;0;54,54546
45733;0;54,54546
45767;0;54,54546
45800;0;53,73134
45833;0;53,73134
45867;0;53,73134
45900;1;53,73134
45933;0;52,94118
45967;0;52,94118
46000;0;52,94118
46033;0;52,94118
46067;0;52,94118
46100;0;52,94118
46133;0;52,94118
46167;0;52,94118
46200;0;52,94118
46233;0;52,94118
46267;0;52,94118
46300;0;52,94118
46333;0;52,94118
46367;0;52,94118
46400;0;52,94118
46433;0;52,94118
46467;0;52,94118
46500;0;52,63158
46533;0;56,25
46567;0;56,25
46600;0;56,25
46633;0;56,25
46667;0;56,25
46700;0;56,25
46733;0;56,5445
46767;0;56,5445
46800;0;56,5445
46833;0;56,5445
46867;0;56,5445
46900;0;56,5445
46933;0;55,55556
46967;0;55,55556
47000;0;55,55556
47033;0;55,55556
47067;0;60,33519
47100;0;60,33519
47133;0;60,33519
47167;0;60,33519
47200;0;60,33519
47233;0;60
47267;0;60
47300;0;60
47333;0;60
47367;0;60
47400;0;70
47433;0;70
47467;0;70
47500;0;70
47533;0;74,22681
47567;0;74,22681
47600;0;74,22681
47633;0;74,22681
47667;0;74,22681
47700;0;74,22681
47733;0;74,22681
47767;0;74,22681
47800;0;74,22681
47833;0;83,50516
47867;0;84,70588
47900;0;84,70588
47933;0;84,70588
47967;0;84,70588
48000;0;84,70588
48033;0;84,70588
48067;0;84,70588
48100;0;84,70588
48133;0;84,70588
48167;0;84,70588
48200;0;84,70588
48233;0;84,70588
48267;0;95,29412
48300;0;104,7619
48333;0;104,7619
48367;0;104,7619
48400;0;104,7619
48433;0;114,2857
48467;0;114,2857
48500;0;114,2857
48533;0;114,2857
48567;0;114,2857
48600;0;114,2857
48633;0;115,2709
48667;1;115,2709
48700;0;122,0339
48733;0;122,0339
48767;0;122,0339
48800;0;122,0339
48833;0;122,0339
48867;0;122,0339
