Time[ms]; PeakValue; HR[bpm]
7200;0;81,81818
7233;0;81,81818
7267;0;81,81818
7300;0;81,81818
7333;0;81,81818
7367;0;81,81818
7400;0;81,81818
7433;0;81,81818
7467;0;81,81818
7500;0;81,81818
7533;0;81,81818
7567;0;81,81818
7600;0;81,81818
7633;0;81,81818
7667;0;81,81818
7700;0;81,81818
7733;0;81,81818
7767;1;81,81818
7800;0;77,77778
7833;0;77,77778
7867;0;77,77778
7900;0;77,77778
7933;0;77,77778
7967;0;77,77778
8000;0;77,77778
8033;0;66,66666
8067;0;66,66666
8100;0;66,66666
8133;0;66,66666
8167;0;66,66666
8200;0;66,66666
8233;1;66,66666
8267;0;60,40268
8300;0;60,40268
8333;0;60,40268
8367;0;55,38462
8400;0;55,38462
8433;0;55,38462
8467;0;55,38462
8500;0;55,38462
8533;0;55,38462
8567;0;55,38462
8600;0;55,38462
8633;0;55,38462
8667;1;55,38462
8700;0;50,27933
8733;0;50,27933
8767;0;50,27933
8800;0;50,27933
8833;0;50,27933
8867;0;50,27933
8900;0;50,27933
8933;0;50,27933
8967;0;50,27933
9000;0;50,27933
9033;0;50,27933
9067;0;50,27933
9100;0;50,27933
9133;0;50,27933
9167;0;50,27933
9200;1;50,27933
9233;0;48
9267;0;48
9300;0;48
9333;0;48
9367;0;50
9400;0;50
9433;0;50
9467;0;50,27933
9500;0;50,27933
9533;0;50,27933
9567;0;50
9600;0;50
9633;0;50
9667;0;50
9700;0;50
9733;0;50
9767;0;50
9800;0;50,27933
9833;0;50,27933
9867;0;50,27933
9900;0;50,27933
9933;0;50,27933
9967;0;50,27933
10000;0;50,27933
10033;0;50,27933
10067;0;50,27933
10100;0;50,27933
10133;0;50,27933
10167;1;50,27933
10200;0;51,79856
10233;0;51,79856
10267;0;51,79856
10300;0;51,79856
10333;0;51,79856
10367;0;51,79856
10400;0;51,79856
10433;0;51,79856
10467;0;51,79856
10500;0;51,72414
10533;0;51,72414
10567;0;51,72414
10600;0;51,72414
10633;0;51,72414
10667;0;51,72414
10700;0;51,72414
10733;0;51,72414
10767;0;51,72414
10800;0;51,72414
10833;0;51,72414
10867;0;52,02312
10900;0;52,02312
10933;0;52,02312
10967;0;52,02312
11000;0;52,02312
11033;0;52,02312
11067;0;52,02312
11100;0;52,02312
11133;0;52,02312
11167;0;52,02312
11200;0;52,02312
11233;0;52,02312
11267;0;52,02312
11300;0;52,02312
11333;0;52,02312
11367;0;52,02312
11400;0;53,73134
11433;0;53,73134
11467;0;53,73134
11500;1;53,73134
11533;0;54,54546
11567;0;54,54546
11600;0;54,54546
11633;0;54,54546
11667;0;54,54546
11700;0;54,54546
11733;0;54,54546
11767;0;54,54546
11800;0;54,54546
11833;0;54,54546
11867;0;54,54546
11900;0;54,54546
11933;0;54,54546
11967;0;54,54546
12000;0;54,54546
12033;0;54,54546
12067;0;54,54546
12100;0;54,54546
12133;0;54,54546
12167;0;54,54546
12200;0;54,54546
12233;0;54,87805
12267;0;56,5445
12300;0;56,5445
12333;0;56,5445
12367;0;56,5445
12400;0;56,5445
12433;0;56,5445
12467;0;56,5445
12500;0;56,5445
12533;0;56,5445
12567;0;56,5445
12600;0;56,5445
12633;0;56,5445
12667;0;56,5445
12700;1;56,5445
12733;0;55,21473
12767;0;55,21473
12800;0;55,21473
12833;0;55,21473
12867;0;55,21473
12900;0;55,21473
12933;0;55,21473
12967;0;55,21473
13000;0;55,21473
13033;0;55,21473
13067;0;55,21473
13100;0;57,44681
13133;0;57,44681
13167;0;57,44681
13200;0;57,44681
13233;0;57,44681
13267;0;57,44681
13300;0;57,44681
13333;0;57,44681
13367;0;57,44681
13400;0;57,44681
13433;0;57,44681
13467;0;57,44681
13500;0;57,44681
13533;0;57,44681
13567;0;57,44681
13600;0;57,44681
13633;1;57,44681
13667;0;63,38028
13700;0;63,38028
13733;0;63,38028
13767;0;63,38028
13800;0;63,38028
13833;0;63,38028
13867;0;63,38028
13900;0;65,06024
13933;0;65,06024
13967;0;65,06024
14000;0;65,06024
14033;0;65,06024
14067;0;65,06024
14100;0;65,06024
14133;0;65,06024
14167;0;65,06024
14200;0;65,06024
14233;0;65,06024
14267;0;65,06024
14300;0;65,06024
14333;0;65,06024
14367;0;65,06024
14400;0;65,06024
14433;0;65,06024
14467;0;65,06024
14500;0;65,06024
14533;0;65,06024
14567;0;65,06024
14600;0;65,06024
14633;0;65,06024
14667;0;65,06024
14700;0;65,06024
14733;0;65,96859
14767;0;65,96859
14800;0;65,96859
14833;0;65,96859
14867;0;65,96859
14900;0;65,96859
14933;0;65,96859
14967;0;65,96859
15000;0;65,96859
15033;0;65,96859
15067;0;65,96859
15100;0;65,96859
15133;0;65,96859
15167;1;65,96859
15200;0;66,66666
15233;0;66,66666
15267;0;66,66666
15300;0;66,66666
15333;0;66,66666
15367;0;66,66666
15400;0;66,66666
15433;0;66,66666
15467;0;66,66666
15500;0;66,66666
15533;0;66,66666
15567;0;66,66666
15600;0;66,66666
15633;0;66,66666
15667;0;66,66666
15700;0;66,66666
15733;0;66,66666
15767;0;66,66666
15800;0;66,66666
15833;0;66,66666
15867;0;66,66666
15900;0;66,66666
15933;0;66,66666
15967;0;66,66666
16000;0;66,66666
16033;0;66,66666
16067;0;62,68657
16100;0;62,68657
16133;1;62,37624
16167;0;64,28571
16200;0;64,67066
16233;0;65,06024
16267;0;65,06024
16300;0;65,06024
16333;0;65,06024
16367;0;65,45454
16400;0;65,45454
16433;0;65,45454
16467;0;65,45454
16500;0;65,45454
16533;0;65,45454
16567;0;65,45454
16600;0;65,45454
16633;0;65,45454
16667;0;65,45454
16700;0;65,45454
16733;0;65,45454
16767;0;65,45454
16800;0;65,45454
16833;0;65,45454
16867;0;65,85366
16900;0;65,85366
16933;0;65,85366
16967;0;65,85366
17000;0;65,85366
17033;0;65,85366
17067;0;65,85366
17100;0;65,85366
17133;0;65,85366
17167;0;65,85366
17200;0;62,68657
17233;0;62,68657
17267;0;62,68657
17300;1;62,68657
17333;0;62,06897
17367;0;62,06897
17400;0;62,06897
17433;0;62,06897
17467;0;62,06897
17500;0;62,06897
17533;0;62,06897
17567;0;62,06897
17600;0;62,06897
17633;0;62,06897
17667;0;62,06897
17700;0;62,06897
17733;0;62,06897
17767;0;62,06897
17800;0;62,06897
17833;0;62,06897
17867;0;62,06897
17900;0;62,06897
17933;0;62,06897
17967;0;62,06897
18000;0;62,06897
18033;0;62,06897
18067;0;62,06897
18100;0;62,06897
18133;0;62,06897
18167;0;62,06897
18200;1;61,76471
18233;0;60,67416
18267;0;60,67416
18300;0;60,67416
18333;0;60,67416
18367;0;60,67416
18400;0;60,67416
18433;0;60,67416
18467;0;60,67416
18500;0;60,67416
18533;0;60,67416
18567;0;58,37838
18600;0;58,37838
18633;0;58,37838
18667;0;58,37838
18700;0;58,37838
18733;0;58,37838
18767;0;58,37838
18800;0;58,37838
18833;0;58,37838
18867;0;58,37838
18900;0;58,37838
18933;0;58,37838
18967;0;58,37838
19000;0;58,37838
19033;0;58,37838
19067;1;58,37838
19100;0;56,25
19133;0;55,90062
19167;0;55,90062
19200;0;55,90062
19233;0;55,90062
19267;0;55,55556
19300;0;55,55556
19333;0;55,55556
19367;0;55,55556
19400;0;55,55556
19433;0;55,55556
19467;0;55,55556
19500;0;56,25
19533;0;56,25
19567;0;56,25
19600;0;56,25
19633;0;56,25
19667;0;56,25
19700;0;56,25
19733;0;56,25
19767;0;56,25
19800;0;56,25
19833;0;56,25
19867;0;56,25
19900;1;56,25
19933;0;53,25444
19967;0;53,25444
20000;0;53,25444
20033;0;53,25444
20067;0;53,25444
20100;0;53,25444
20133;0;53,25444
20167;0;53,25444
20200;0;53,25444
20233;0;53,25444
20267;0;53,25444
20300;0;53,25444
20333;0;53,25444
20367;0;53,25444
20400;0;53,25444
20433;0;53,25444
20467;0;54,54546
20500;0;54,54546
20533;0;54,54546
20567;0;54,54546
20600;0;54,54546
20633;0;54,54546
20667;1;54,54546
20700;0;51,42857
20733;0;51,42857
20767;0;51,42857
20800;0;51,42857
20833;0;51,42857
20867;0;51,42857
20900;0;51,42857
20933;0;51,42857
20967;0;51,42857
21000;0;51,42857
21033;0;51,42857
21067;0;51,42857
21100;0;51,42857
21133;0;51,42857
21167;0;51,42857
21200;0;51,42857
21233;0;51,42857
21267;0;51,42857
21300;0;54
21333;0;54
21367;0;54
21400;0;54
21433;1;54
21467;0;56,25
21500;0;56,25
21533;0;56,25
21567;0;56,25
21600;0;56,25
21633;0;56,25
21667;0;56,25
21700;0;56,25
21733;0;56,25
21767;0;62,06897
21800;0;62,06897
21833;0;62,06897
21867;0;62,06897
21900;0;62,06897
21933;0;62,42775
21967;0;62,42775
22000;0;62,42775
22033;0;62,42775
22067;0;62,42775
22100;0;62,42775
22133;0;62,42775
22167;0;62,42775
22200;0;67,74194
22233;0;68,10811
22267;0;68,10811
22300;0;68,10811
22333;0;68,10811
22367;0;68,10811
22400;0;77,83784
22433;0;77,83784
22467;0;77,83784
22500;0;77,83784
22533;0;77,83784
22567;0;77,83784
22600;0;82,23351
22633;0;77,83784
22667;0;81,40704
22700;0;82,23351
22733;0;78,26087
22767;0;80,19802
22800;0;80,59702
22833;0;80,59702
22867;1;80,59702
22900;0;86,22755
22933;0;86,22755
22967;0;97,00599
23000;0;97,00599
23033;0;97,00599
23067;0;102,2727
23100;0;102,2727
23133;0;102,2727
23167;0;102,2727
23200;0;102,2727
23233;0;102,2727
23267;0;102,2727
23300;0;102,2727
23333;0;102,2727
23367;0;102,2727
23400;0;102,2727
23433;0;102,2727
23467;0;105,8824
23500;0;106,4516
23533;0;106,4516
23567;0;101,6949
23600;0;101,6949
23633;0;101,6949
23667;0;101,6949
23700;0;101,6949
23733;0;101,5385
23767;0;101,6949
23800;0;101,6949
23833;0;101,6949
23867;0;91,52542
23900;0;91,52542
23933;0;92,04546
23967;0;88,66995
24000;1;88,66995
24033;0;98,78049
24067;0;98,78049
24100;0;98,78049
24133;0;98,78049
24167;0;98,78049
24200;0;98,78049
24233;0;98,78049
24267;0;98,78049
24300;0;98,78049
24333;0;98,78049
24367;0;98,78049
24400;0;98,78049
24433;0;98,78049
24467;0;98,78049
24500;0;98,78049
24533;0;98,78049
24567;0;98,78049
24600;0;98,78049
24633;0;98,78049
24667;0;98,78049
24700;0;98,78049
24733;0;98,78049
24767;0;98,78049
24800;0;98,78049
24833;0;98,78049
24867;0;94,24084
24900;0;94,24084
24933;0;94,73684
24967;0;94,73684
25000;0;94,73684
25033;0;94,73684
25067;0;94,73684
25100;0;94,73684
25133;0;85,26316
25167;0;85,26316
25200;0;85,26316
25233;0;85,26316
25267;0;85,26316
25300;1;85,26316
25333;0;88,88889
25367;0;88,88889
25400;0;88,88889
25433;0;77,77778
25467;0;77,77778
25500;0;77,77778
25533;0;77,77778
25567;0;77,77778
25600;0;77,77778
25633;0;77,41936
25667;0;77,41936
25700;0;77,41936
25733;0;77,41936
25767;0;77,41936
25800;0;77,41936
25833;0;77,41936
25867;0;77,41936
25900;0;77,41936
25933;0;77,41936
25967;0;77,41936
26000;0;77,41936
26033;0;77,41936
26067;0;77,41936
26100;0;77,41936
26133;0;77,41936
26167;0;77,41936
26200;0;77,41936
26233;1;77,41936
26267;0;81,81818
26300;0;81,81818
26333;0;81,81818
26367;0;81,81818
26400;0;81,81818
26433;0;81,81818
26467;0;81,81818
26500;0;81,81818
26533;0;81,81818
26567;0;81,81818
26600;0;81,81818
26633;0;81,81818
26667;0;84,70588
26700;0;83,23699
26733;0;83,23699
26767;0;83,23699
26800;0;83,23699
26833;0;83,23699
26867;0;83,23699
26900;0;84,375
26933;0;84,375
26967;0;84,375
27000;0;84,375
27033;0;84,375
27067;0;84,375
27100;0;84,375
27133;0;84,375
27167;0;84,375
27200;0;84,375
27233;0;84,375
27267;0;84,375
27300;1;84,375
27333;0;86,22755
27367;0;86,22755
27400;0;86,22755
27433;0;86,22755
27467;0;86,22755
27500;0;86,22755
27533;0;85,71429
27567;0;85,71429
27600;0;85,2071
27633;0;85,2071
27667;0;85,2071
27700;0;85,2071
27733;0;84,70588
27767;0;84,70588
27800;0;84,70588
27833;0;83,50516
27867;0;83,50516
27900;0;83,50516
27933;0;83,50516
27967;0;83,50516
28000;0;83,07692
28033;0;83,07692
28067;0;82,65306
28100;0;82,65306
28133;1;82,65306
28167;0;78,68852
28200;0;78,68852
28233;0;78,68852
28267;0;78,68852
28300;0;78,68852
28333;0;78,26087
28367;0;78,26087
28400;0;78,26087
28433;0;78,26087
28467;0;78,26087
28500;0;78,26087
28533;0;78,26087
28567;1;79,41177
28600;0;78,68852
28633;0;78,68852
28667;0;78,68852
28700;0;78,68852
28733;0;78,68852
28767;0;78,68852
28800;0;78,68852
28833;0;78,68852
28867;0;78,68852
28900;0;78,68852
28933;0;78,68852
28967;0;78,68852
29000;0;78,68852
29033;0;78,68852
29067;0;78,68852
29100;0;78,68852
29133;0;78,68852
29167;0;78,68852
29200;0;78,68852
29233;0;80,19802
29267;1;80,19802
29300;0;78,68852
29333;0;78,68852
29367;0;78,68852
29400;0;78,68852
29433;0;78,68852
29467;0;78,68852
29500;0;78,68852
29533;0;78,68852
29567;0;78,68852
29600;0;79,12088
29633;0;79,12088
29667;0;79,12088
29700;0;79,12088
29733;0;79,12088
29767;0;79,12088
29800;0;79,12088
29833;0;79,12088
29867;0;79,12088
29900;1;79,12088
29933;0;78,26087
29967;0;89,44099
30000;0;89,44099
30033;0;89,44099
30067;0;86,17021
30100;0;86,17021
30133;0;86,17021
30167;0;86,17021
30200;0;86,17021
30233;0;85,71429
30267;0;85,71429
30300;0;85,71429
30333;0;85,71429
30367;0;85,71429
30400;0;85,71429
30433;0;85,71429
30467;0;85,71429
30500;0;85,71429
30533;0;85,71429
30567;1;85,71429
30600;0;83,72093
30633;0;85,71429
30667;0;85,71429
30700;0;85,71429
30733;0;85,71429
30767;0;85,71429
30800;0;85,71429
30833;0;85,71429
30867;0;85,71429
30900;0;85,71429
30933;0;85,71429
30967;0;85,71429
31000;0;85,71429
31033;0;85,71429
31067;0;89,10891
31100;0;89,10891
31133;1;89,10891
31167;0;88,04348
31200;0;88,04348
31233;0;88,04348
31267;0;88,04348
31300;0;88,04348
31333;0;88,04348
31367;0;88,04348
31400;0;88,04348
31433;0;88,04348
31467;0;88,04348
31500;0;88,04348
31533;0;88,04348
31567;0;88,04348
31600;0;88,04348
31633;0;88,04348
31667;0;89,10891
31700;0;89,10891
31733;1;89,10891
31767;0;89,01099
31800;0;89,01099
31833;0;89,01099
31867;0;89,01099
31900;0;89,01099
31933;0;89,01099
31967;0;89,01099
32000;0;89,01099
32033;0;89,01099
32067;0;89,01099
32100;0;89,01099
32133;0;89,01099
32167;0;89,01099
32200;0;89,01099
32233;0;89,01099
32267;0;92,30769
32300;0;92,30769
32333;0;92,30769
32367;0;92,30769
32400;1;92,30769
32433;0;92,57143
32467;0;92,57143
32500;0;92,57143
32533;0;92,57143
32567;0;92,57143
32600;0;92,57143
32633;0;94,24084
32667;0;94,24084
32700;0;94,24084
32733;0;94,24084
32767;0;94,24084
32800;0;94,24084
32833;0;94,24084
32867;0;94,24084
32900;0;94,24084
32933;0;94,24084
32967;0;94,24084
33000;0;94,24084
33033;0;94,24084
33067;1;94,24084
33100;0;93,64162
33133;0;93,64162
33167;0;93,64162
33200;0;94,73684
33233;0;94,73684
33267;0;94,73684
33300;0;94,73684
33333;0;94,73684
33367;0;94,73684
33400;0;94,73684
33433;0;94,73684
33467;0;94,73684
33500;0;94,73684
33533;0;94,73684
33567;0;94,73684
33600;0;94,73684
33633;0;94,73684
33667;1;94,73684
33700;0;102,5316
33733;0;102,5316
33767;0;102,5316
33800;0;102,5316
33833;0;101,6949
33867;0;101,6949
33900;0;101,6949
33933;0;101,6949
33967;0;101,6949
34000;0;101,6949
34033;0;101,6949
34067;0;101,6949
34100;0;101,6949
34133;0;101,6949
34167;0;101,6949
34200;0;101,6949
34233;0;101,6949
34267;0;101,6949
34300;0;101,6949
34333;0;101,6949
34367;0;101,6949
34400;0;102,0619
34433;0;102,0619
34467;0;102,0619
34500;0;102,0619
34533;0;102,0619
34567;0;102,0619
34600;0;102,0619
34633;0;102,0619
34667;0;102,0619
34700;0;102,0619
34733;1;102,0619
34767;0;102,8571
34800;0;102,8571
34833;0;102,8571
34867;0;104,7619
34900;0;104,7619
34933;0;104,7619
34967;0;104,7619
35000;0;104,7619
35033;0;104,7619
35067;0;104,7619
35100;0;104,7619
35133;0;104,7619
35167;0;104,7619
35200;0;104,7619
35233;0;104,7619
35267;0;104,7619
35300;0;104,7619
35333;0;106,4039
35367;1;104,7619
35400;0;105,8824
35433;0;105,8824
35467;0;105,8824
35500;0;105,8824
35533;0;105,8824
35567;0;105,8824
35600;0;105,8824
35633;0;105,8824
35667;0;105,8824
35700;0;105,8824
35733;0;105,8824
35767;0;105,8824
35800;0;105,8824
35833;0;105,8824
35867;0;105,8824
35900;0;105,8824
35933;0;105,8824
35967;1;105,8824
36000;0;112,5
36033;0;112,5
36067;0;112,5
36100;0;112,5
36133;0;112,5
36167;0;111,8644
36200;0;111,8644
36233;0;111,8644
36267;0;111,8644
36300;0;111,8644
36333;0;111,8644
36367;0;111,8644
36400;0;111,8644
36433;0;111,8644
36467;0;111,8644
36500;0;111,8644
36533;0;111,8644
36567;0;111,8644
36600;0;111,8644
36633;0;109,6447
36667;0;109,6447
36700;0;109,6447
36733;0;109,6447
36767;0;109,6447
36800;0;109,6447
36833;0;109,6447
36867;1;109,6447
36900;0;109,3923
36933;0;109,3923
36967;0;109,3923
37000;0;109,3923
37033;0;109,3923
37067;0;109,3923
37100;0;109,3923
37133;0;109,3923
37167;0;109,3923
37200;0;109,3923
37233;0;109,3923
37267;0;109,3923
37300;0;109,3923
37333;0;109,3923
37367;0;109,3923
37400;1;109,3923
37433;0;104,2105
37467;0;104,2105
37500;0;104,2105
37533;0;104,2105
37567;0;104,2105
37600;0;104,2105
37633;0;104,2105
37667;0;104,2105
37700;0;104,2105
37733;0;104,2105
37767;0;104,2105
37800;0;104,2105
37833;0;104,2105
37867;0;104,2105
37900;1;105,8824
37933;0;105,8824
37967;0;105,8824
38000;0;105,8824
38033;0;105,8824
38067;0;105,8824
38100;0;105,8824
38133;0;105,8824
38167;0;105,8824
38200;0;105,8824
38233;0;105,8824
38267;0;105,8824
38300;0;105,8824
38333;0;105,8824
38367;0;105,8824
38400;0;105,8824
38433;0;105,8824
38467;1;105,8824
38500;0;103,6649
38533;0;103,6649
38567;0;103,6649
38600;0;103,6649
38633;0;103,6649
38667;0;103,6649
38700;0;103,6649
38733;0;103,6649
38767;0;103,6649
38800;0;103,6649
38833;0;103,6649
38867;0;103,6649
38900;0;103,6649
38933;1;103,6649
38967;0;102,2727
39000;0;102,2727
39033;0;102,2727
39067;0;102,2727
39100;0;102,2727
39133;0;102,2727
39167;0;102,2727
39200;0;102,2727
39233;0;102,2727
39267;0;102,2727
39300;0;99
39333;0;99
39367;0;99
39400;0;99
39433;1;99
39467;0;98,9011
39500;0;98,9011
39533;0;98,9011
39567;0;98,9011
39600;0;98,9011
39633;0;98,9011
39667;0;98,9011
39700;0;98,9011
39733;0;98,9011
39767;0;98,9011
39800;0;98,9011
39833;0;98,9011
39867;0;98,9011
39900;0;99
39933;0;99
39967;0;99
40000;0;99
40033;1;99
40067;0;98,9011
40100;0;98,9011
40133;0;98,9011
40167;0;98,9011
40200;0;98,9011
40233;0;98,9011
40267;0;98,9011
40300;0;98,9011
40333;0;98,9011
40367;0;98,9011
40400;0;100,5076
40433;0;100,5076
40467;0;100,5076
40500;0;100,5076
40533;0;99,49749
40567;0;99,49749
40600;0;99,49749
40633;1;99,49749
40667;0;98,36066
40700;0;97,82609
40733;0;97,82609
40767;0;97,82609
40800;0;97,82609
40833;0;97,82609
40867;0;97,82609
40900;0;97,82609
40933;0;97,82609
40967;0;97,82609
41000;0;97,82609
41033;0;97,82609
41067;0;97,82609
41100;0;97,82609
41133;0;97,82609
41167;1;97,82609
41200;0;95,85799
41233;0;95,85799
41267;0;95,85799
41300;0;93,26425
41333;0;93,26425
41367;0;93,26425
41400;0;93,26425
41433;0;93,26425
41467;0;93,26425
41500;0;93,26425
41533;0;93,26425
41567;0;93,26425
41600;0;93,26425
41633;0;93,26425
41667;1;93,26425
41700;0;91,52542
41733;0;91,52542
41767;0;91,52542
41800;0;91,52542
41833;0;81,35593
41867;0;81,35593
41900;0;81,35593
41933;0;81,35593
41967;0;81,35593
42000;0;81,35593
42033;0;81,35593
42067;0;81,35593
42100;0;81,35593
42133;0;81,35593
42167;0;78,75
42200;0;78,75
42233;0;78,75
42267;0;77,41936
42300;0;77,41936
42333;0;77,41936
42367;0;77,41936
42400;0;77,41936
42433;0;77,41936
42467;0;77,41936
42500;0;77,41936
42533;0;77,41936
42567;0;77,41936
42600;0;77,41936
42633;0;77,41936
42667;0;77,41936
42700;0;77,41936
42733;0;77,41936
42767;1;77,41936
42800;0;75,90362
42833;0;65,06024
42867;0;65,06024
42900;0;65,06024
42933;0;65,06024
42967;0;65,06024
43000;0;65,06024
43033;0;65,06024
43067;0;65,45454
43100;0;65,45454
43133;0;65,45454
43167;0;65,45454
43200;0;65,45454
43233;0;65,45454
43267;0;63,31658
43300;0;63,31658
43333;0;63,31658
43367;0;63,31658
43400;0;63,31658
43433;1;63,63636
43467;0;58,69565
43500;0;58,69565
43533;0;58,69565
43567;0;58,69565
43600;0;58,69565
43633;0;58,69565
43667;0;58,69565
43700;0;58,69565
43733;0;58,69565
43767;0;58,69565
43800;0;58,69565
43833;0;58,69565
43867;0;58,69565
43900;1;58,69565
43933;0;56,96202
43967;0;56,96202
44000;0;56,96202
44033;0;56,96202
44067;0;56,96202
44100;0;56,96202
44133;0;56,96202
44167;0;59,01639
44200;0;59,01639
44233;0;59,01639
44267;0;59,01639
44300;0;59,01639
44333;0;59,01639
44367;0;59,01639
44400;0;60,67416
44433;0;60,67416
44467;0;60,67416
44500;0;60,67416
44533;0;60,67416
44567;0;60,67416
44600;0;60,67416
44633;0;60,67416
44667;0;60,67416
44700;0;60,67416
44733;0;60,67416
44767;1;60,67416
44800;0;63,82979
44833;0;63,82979
44867;0;63,52941
44900;0;63,52941
44933;0;63,52941
44967;0;63,15789
45000;0;63,15789
45033;0;63,15789
45067;0;63,15789
45100;0;63,15789
45133;0;63,15789
45167;0;63,15789
45200;0;63,15789
45233;0;63,15789
45267;0;63,15789
45300;0;63,15789
45333;0;63,15789
45367;0;63,15789
45400;0;63,15789
45433;0;62,7907
45467;0;62,7907
45500;0;62,7907
45533;0;62,7907
45567;0;62,7907
45600;0;62,7907
45633;0;62,7907
45667;0;62,7907
45700;0;62,7907
45733;0;62,7907
45767;0;62,7907
45800;0;62,7907
45833;0;62,7907
45867;0;62,7907
45900;0;62,7907
45933;1;62,7907
45967;0;68,70229
46000;0;68,70229
46033;0;68,70229
46067;0;68,70229
46100;0;68,70229
46133;0;68,70229
46167;0;63,90533
46200;0;63,90533
46233;0;63,90533
46267;0;63,90533
46300;0;63,90533
46333;0;74,55621
46367;0;74,55621
46400;0;74,55621
46433;0;74,55621
46467;0;85,2071
46500;0;85,2071
46533;0;85,2071
46567;0;89,50276
46600;0;89,50276
46633;0;89,50276
46667;0;89,50276
46700;0;89,50276
46733;0;89,50276
46767;0;89,50276
46800;0;89,50276
46833;0;89,50276
46867;0;89,50276
46900;0;89,50276
46933;0;89,50276
46967;0;102,5907
47000;0;102,5907
47033;0;102,5907
47067;0;102,5907
47100;0;102,5907
47133;0;102,5907
47167;0;103,125
47200;0;103,125
47233;0;103,125
47267;0;103,125
47300;0;103,125
47333;1;103,125
47367;0;109,3923
47400;0;109,3923
47433;0;109,3923
47467;0;109,3923
47500;0;119,337
47533;0;129,2818
47567;0;129,2818
47600;0;129,2818
47633;0;129,2818
47667;0;129,2818
47700;0;131,9372
47733;0;131,9372
47767;0;131,9372
47800;0;131,9372
47833;0;131,9372
47867;0;131,9372
