Time[ms]; PeakValue; HR[bpm]
7833;1;72,36181
7867;0;71,59091
7900;0;71,59091
7933;0;71,59091
7967;0;71,59091
8000;0;71,59091
8033;0;71,59091
8067;0;71,59091
8100;0;71,59091
8133;0;71,59091
8167;0;71,59091
8200;0;71,59091
8233;0;71,18644
8267;0;71,18644
8300;0;71,18644
8333;0;71,18644
8367;0;71,18644
8400;0;71,18644
8433;0;71,18644
8467;0;71,18644
8500;0;71,18644
8533;0;71,18644
8567;0;71,18644
8600;1;71,18644
8633;0;69,61326
8667;0;69,61326
8700;0;69,61326
8733;0;69,61326
8767;0;69,61326
8800;0;69,61326
8833;0;69,61326
8867;0;69,61326
8900;0;69,61326
8933;0;69,61326
8967;0;69,61326
9000;0;69,61326
9033;0;69,61326
9067;0;69,61326
9100;0;69,61326
9133;0;69,61326
9167;0;69,61326
9200;0;69,61326
9233;0;69,61326
9267;0;69,61326
9300;0;69,61326
9333;0;69,61326
9367;0;69,61326
9400;1;69,61326
9433;0;68,78981
9467;0;69,23077
9500;0;69,23077
9533;0;69,23077
9567;0;69,23077
9600;0;69,23077
9633;0;69,23077
9667;0;69,23077
9700;0;69,23077
9733;0;69,23077
9767;0;69,23077
9800;0;69,23077
9833;0;69,23077
9867;0;69,23077
9900;0;69,23077
9933;0;69,23077
9967;0;69,23077
10000;0;69,23077
10033;0;69,23077
10067;0;68,85246
10100;0;68,85246
10133;0;68,85246
10167;0;68,85246
10200;1;68,85246
10233;0;68,35443
10267;0;68,35443
10300;0;68,35443
10333;0;68,35443
10367;0;68,35443
10400;0;68,10811
10433;0;68,10811
10467;0;68,10811
10500;0;68,10811
10533;0;68,10811
10567;0;68,10811
10600;0;68,10811
10633;0;68,10811
10667;0;68,10811
10700;0;68,10811
10733;0;68,10811
10767;0;68,10811
10800;0;68,10811
10833;0;68,10811
10867;0;68,10811
10900;0;68,10811
10933;0;68,10811
10967;0;68,10811
11000;0;68,10811
11033;1;68,10811
11067;0;68,35443
11100;0;68,35443
11133;0;68,35443
11167;0;68,35443
11200;0;68,35443
11233;0;68,35443
11267;0;68,35443
11300;0;68,35443
11333;0;68,35443
11367;0;68,35443
11400;0;68,35443
11433;0;68,35443
11467;0;66,31579
11500;0;66,31579
11533;0;66,31579
11567;0;66,31579
11600;0;66,31579
11633;0;66,31579
11667;0;66,31579
11700;0;65,96859
11733;0;65,96859
11767;0;65,96859
11800;0;65,96859
11833;0;65,96859
11867;0;65,96859
11900;0;65,96859
11933;1;65,96859
11967;0;65,06024
12000;0;65,06024
12033;0;65,06024
12067;0;65,06024
12100;0;65,06024
12133;0;65,06024
12167;0;65,06024
12200;0;65,06024
12233;0;65,06024
12267;0;65,06024
12300;0;65,06024
12333;0;65,06024
12367;0;65,625
12400;0;65,625
12433;0;65,625
12467;0;65,625
12500;0;65,625
12533;0;65,625
12567;0;65,625
12600;0;65,625
12633;0;65,625
12667;0;65,625
12700;0;65,625
12733;0;65,625
12767;1;65,625
12800;0;63,90533
12833;0;63,90533
12867;0;63,90533
12900;0;63,90533
12933;0;63,90533
12967;0;63,90533
13000;0;63,90533
13033;0;63,90533
13067;0;63,90533
13100;0;63,90533
13133;0;63,90533
13167;0;63,90533
13200;0;63,90533
13233;0;63,90533
13267;0;63,90533
13300;0;63,95939
13333;0;63,95939
13367;0;63,95939
13400;0;63,95939
13433;0;63,95939
13467;0;63,95939
13500;0;63,95939
13533;1;63,95939
13567;0;64,28571
13600;0;64,28571
13633;0;64,28571
13667;0;64,28571
13700;0;64,28571
13733;0;64,28571
13767;0;64,28571
13800;0;64,28571
13833;0;64,28571
13867;0;64,28571
13900;0;64,28571
13933;0;64,28571
13967;0;64,28571
14000;0;64,28571
14033;0;64,28571
14067;0;64,28571
14100;0;64,28571
14133;0;64,28571
14167;0;64,28571
14200;0;64,28571
14233;0;64,28571
14267;0;64,28571
14300;0;64,28571
14333;0;64,28571
14367;0;63
14400;0;63
14433;0;63
14467;0;63
14500;1;63
14533;0;62,7907
14567;0;62,7907
14600;0;62,7907
14633;0;62,7907
14667;0;62,7907
14700;0;62,7907
14733;0;62,7907
14767;0;62,7907
14800;0;62,7907
14833;0;62,7907
14867;0;62,7907
14900;0;62,7907
14933;0;62,7907
14967;0;62,7907
15000;0;62,7907
15033;0;62,7907
15067;0;62,7907
15100;0;62,7907
15133;0;62,7907
15167;0;62,7907
15200;0;62,7907
15233;0;62,7907
15267;0;62,7907
15300;0;62,7907
15333;0;62,7907
15367;0;62,7907
15400;0;62,7907
15433;1;61,76471
15467;0;60,67416
15500;0;60,67416
15533;0;60,67416
15567;0;60,67416
15600;0;60,67416
15633;0;60,67416
15667;0;60,67416
15700;0;60,67416
15733;0;60,67416
15767;0;60,67416
15800;0;60,67416
15833;0;60,67416
15867;0;60,67416
15900;0;60,67416
15933;0;60,67416
15967;0;60,67416
16000;0;60,67416
16033;0;60,67416
16067;0;60,67416
16100;0;60,67416
16133;0;60,67416
16167;0;60,67416
16200;0;60,67416
16233;0;60,67416
16267;0;60,67416
16300;1;60,67416
16333;0;59,60265
16367;0;60,33519
16400;0;60,33519
16433;0;60,33519
16467;0;60,33519
16500;0;60,33519
16533;0;60,33519
16567;0;60,33519
16600;0;60,33519
16633;0;60,33519
16667;0;60,33519
16700;0;60,33519
16733;0;60,33519
16767;0;60,33519
16800;0;60,33519
16833;0;60,33519
16867;0;60,33519
16900;0;60,33519
16933;0;60,33519
16967;0;60,33519
17000;0;60,33519
17033;0;60,33519
17067;0;60,33519
17100;0;61,01695
17133;0;61,01695
17167;0;61,01695
17200;0;61,01695
17233;0;61,01695
17267;1;61,01695
17300;0;61,64384
17333;0;61,71429
17367;0;61,71429
17400;0;61,36364
17433;0;61,36364
17467;0;61,36364
17500;0;61,36364
17533;0;61,36364
17567;0;61,36364
17600;0;61,36364
17633;0;61,36364
17667;0;61,36364
17700;0;61,36364
17733;0;61,36364
17767;0;61,36364
17800;0;61,36364
17833;0;61,36364
17867;0;61,36364
17900;0;61,36364
17933;0;61,36364
17967;0;61,36364
18000;0;61,36364
18033;0;61,36364
18067;0;61,36364
18100;0;61,36364
18133;0;61,36364
18167;0;61,36364
18200;0;61,36364
18233;0;61,36364
18267;0;61,36364
18300;1;61,36364
18333;0;60,40268
18367;0;60,40268
18400;0;60,40268
18433;0;60,40268
18467;0;59,34066
18500;0;59,34066
18533;0;59,34066
18567;0;59,34066
18600;0;59,01639
18633;0;59,01639
18667;0;59,01639
18700;0;59,01639
18733;0;59,01639
18767;0;59,01639
18800;0;59,01639
18833;0;59,01639
18867;0;59,01639
18900;0;59,34066
18933;0;59,34066
18967;0;59,34066
19000;0;59,34066
19033;0;59,34066
19067;0;59,34066
19100;0;59,34066
19133;0;59,34066
19167;0;59,34066
19200;1;59,34066
19233;0;58,06452
19267;0;58,06452
19300;0;58,06452
19333;0;58,06452
19367;0;58,06452
19400;0;58,06452
19433;0;58,69565
19467;0;58,69565
19500;0;58,69565
19533;0;58,69565
19567;0;58,69565
19600;0;58,69565
19633;0;58,69565
19667;0;58,69565
19700;0;58,69565
19733;0;58,69565
19767;0;58,69565
19800;0;58,69565
19833;0;58,69565
19867;0;58,69565
19900;0;58,69565
19933;0;58,69565
19967;0;58,69565
20000;0;58,69565
20033;0;58,69565
20067;0;58,69565
20100;1;58,69565
20133;0;59,21053
20167;0;59,21053
20200;0;59,21053
20233;0;59,21053
20267;0;59,21053
20300;0;59,21053
20333;0;59,21053
20367;0;59,21053
20400;0;59,66851
20433;0;59,66851
20467;0;59,66851
20500;0;59,66851
20533;0;59,66851
20567;0;59,34066
20600;0;59,34066
20633;0;59,34066
20667;0;59,34066
20700;0;59,34066
20733;0;59,34066
20767;0;59,34066
20800;0;59,34066
20833;0;59,34066
20867;0;59,34066
20900;0;59,66851
20933;0;59,66851
20967;0;59,66851
21000;0;59,66851
21033;0;59,66851
21067;0;59,66851
21100;0;59,66851
21133;0;59,66851
21167;1;59,66851
21200;0;60
21233;0;60
21267;0;60
21300;0;60
21333;0;60
21367;0;60
21400;0;60
21433;0;59,66851
21467;0;59,66851
21500;0;59,66851
21533;0;59,66851
21567;0;59,66851
21600;0;59,66851
21633;0;59,66851
21667;0;59,66851
21700;0;59,66851
21733;0;59,66851
21767;0;59,66851
21800;0;59,66851
21833;0;59,66851
21867;0;59,66851
21900;0;59,66851
21933;0;59,66851
21967;0;59,66851
22000;0;59,66851
22033;0;59,66851
22067;0;59,66851
22100;0;59,66851
22133;0;59,66851
22167;0;59,66851
22200;1;59,66851
22233;0;59,21053
22267;0;59,21053
22300;0;60,67416
22333;0;60,67416
22367;0;60,67416
22400;0;60,67416
22433;0;60,67416
22467;0;60,67416
22500;0;60,67416
22533;0;60,67416
22567;0;60,33519
22600;0;60,33519
22633;0;60,33519
22667;0;60,33519
22700;0;60,33519
22733;0;60,33519
22767;0;60,33519
22800;0;60,33519
22833;0;60,67416
22867;0;60,67416
22900;0;60,67416
22933;0;60,67416
22967;0;60,67416
23000;0;60,67416
23033;0;60,67416
23067;0;60,67416
23100;0;60,67416
23133;0;60,67416
23167;1;60,67416
23200;0;60,81081
23233;0;60,81081
23267;0;61,01695
23300;0;61,01695
23333;0;61,01695
23367;0;61,01695
23400;0;61,01695
23433;0;61,01695
23467;0;61,01695
23500;0;61,01695
23533;0;61,01695
23567;0;61,01695
23600;0;61,01695
23633;0;61,01695
23667;0;61,01695
23700;0;61,01695
23733;0;61,01695
23767;0;61,01695
23800;0;61,01695
23833;0;61,01695
23867;0;61,01695
23900;0;61,01695
23933;0;61,01695
23967;0;61,01695
24000;0;61,01695
24033;0;61,01695
24067;0;61,01695
24100;0;61,01695
24133;0;62,06897
24167;1;62,06897
24200;0;63,52941
24233;0;63,52941
24267;0;63,52941
24300;0;63,52941
24333;0;63,52941
24367;0;63,52941
24400;0;63,52941
24433;0;63,52941
24467;0;63,52941
24500;0;63,52941
24533;0;63,52941
24567;0;63,52941
24600;0;63,52941
24633;0;63,52941
24667;0;63,52941
24700;0;63,52941
24733;0;63,52941
24767;0;63,52941
24800;0;63,52941
24833;0;63,52941
24867;0;63,52941
24900;0;63,52941
24933;0;63,52941
24967;0;63,52941
25000;0;64,28571
25033;0;64,28571
25067;0;64,28571
25100;0;63,52941
25133;0;63,52941
25167;0;63,52941
25200;0;64,61539
25233;0;64,61539
25267;1;64,61539
25300;0;65,06024
25333;0;65,06024
25367;0;65,06024
25400;0;65,06024
25433;0;65,06024
25467;0;65,06024
25500;0;63,82979
25533;0;63,82979
25567;0;58,69565
25600;0;58,69565
25633;0;58,69565
25667;0;58,69565
25700;0;58,69565
25733;0;58,69565
25767;0;58,69565
25800;0;58,69565
25833;0;58,69565
25867;0;58,69565
25900;0;58,69565
25933;0;58,69565
25967;0;58,69565
26000;0;58,69565
26033;0;58,69565
26067;0;58,69565
26100;0;58,69565
26133;0;58,69565
26167;0;58,69565
26200;0;58,69565
26233;1;58,69565
26267;0;58,06452
26300;0;58,06452
26333;0;58,06452
26367;0;58,06452
26400;0;58,06452
26433;0;58,06452
26467;0;58,06452
26500;0;59,01639
26533;0;59,01639
26567;0;59,01639
26600;0;59,01639
26633;0;59,01639
26667;0;59,01639
26700;0;59,01639
26733;0;59,01639
26767;0;59,01639
26800;0;59,01639
26833;0;59,01639
26867;0;59,01639
26900;0;59,01639
26933;0;59,01639
26967;0;59,01639
27000;0;59,01639
27033;0;59,01639
27067;0;59,01639
27100;0;59,01639
27133;0;59,01639
27167;0;59,01639
27200;1;59,01639
27233;0;58,82353
27267;0;58,82353
27300;0;58,82353
27333;0;58,82353
27367;0;58,82353
27400;0;58,82353
27433;0;59,66851
27467;0;59,66851
27500;0;59,66851
27533;0;59,66851
27567;0;59,66851
27600;0;59,66851
27633;0;59,66851
27667;0;59,66851
27700;0;59,66851
27733;0;59,66851
27767;0;59,34066
27800;0;59,34066
27833;0;59,34066
27867;0;59,34066
27900;0;59,34066
27933;0;59,34066
27967;0;59,34066
28000;0;59,34066
28033;0;59,34066
28067;0;59,34066
28100;0;59,34066
28133;0;59,34066
28167;0;59,66851
28200;1;59,66851
28233;0;58,44156
28267;0;58,44156
28300;0;58,44156
28333;0;58,44156
28367;0;58,44156
28400;0;58,44156
28433;0;58,44156
28467;0;58,44156
28500;0;58,06452
28533;0;58,06452
28567;0;58,06452
28600;0;58,06452
28633;0;58,06452
28667;0;58,06452
28700;0;58,06452
28733;0;58,06452
28767;0;58,06452
28800;0;58,06452
28833;0;58,06452
28867;0;58,06452
28900;0;58,06452
28933;0;58,06452
28967;0;58,06452
29000;0;58,06452
29033;0;58,06452
29067;0;58,06452
29100;1;58,06452
29133;0;57,32484
29167;0;57,32484
29200;0;57,32484
29233;0;57,32484
29267;0;57,32484
29300;0;57,32484
29333;0;57,32484
29367;0;57,32484
29400;0;57,32484
29433;0;57,32484
29467;0;57,32484
29500;0;57,32484
29533;0;57,32484
29567;0;57,14286
29600;0;57,14286
29633;0;57,14286
29667;0;57,14286
29700;0;57,14286
29733;0;57,14286
29767;0;57,14286
29800;0;57,14286
29833;0;57,14286
29867;0;57,14286
29900;0;57,14286
29933;0;57,14286
29967;0;57,14286
30000;0;57,14286
30033;0;57,14286
30067;1;57,14286
30100;0;55,21473
30133;0;55,21473
30167;0;55,21473
30200;0;55,21473
30233;0;55,21473
30267;0;55,21473
30300;0;55,21473
30333;0;55,21473
30367;0;55,21473
30400;0;55,21473
30433;0;55,21473
30467;0;55,21473
30500;0;55,21473
30533;0;55,21473
30567;0;55,95855
30600;0;55,95855
30633;0;55,95855
30667;0;55,95855
30700;0;55,95855
30733;0;55,95855
30767;0;55,95855
30800;0;55,95855
30833;0;55,95855
30867;0;55,95855
30900;0;55,95855
30933;1;55,95855
30967;0;60
31000;0;60
31033;0;60
31067;0;60
31100;0;60
31133;0;60
31167;0;60
31200;0;60
31233;0;60
31267;0;60
31300;0;60
31333;0;60
31367;0;60
31400;0;60
31433;0;60
31467;0;60
31500;0;60
31533;0;60,33519
31567;0;60,33519
31600;0;60,33519
31633;0;60,33519
31667;0;60,33519
31700;0;60,33519
31733;0;60,33519
31767;0;60,33519
31800;0;60,33519
31833;0;60,33519
31867;0;60,33519
31900;0;60,33519
31933;0;60,33519
31967;0;60,33519
32000;0;60,33519
32033;0;60,33519
32067;0;60,33519
32100;0;60,33519
32133;0;60,33519
32167;0;60,33519
32200;0;60,33519
32233;0;60,33519
32267;0;60,33519
32300;0;60,33519
32333;0;60,33519
32367;1;60,33519
32400;0;59,60265
32433;0;59,60265
32467;0;59,60265
32500;0;60
32533;0;60
32567;0;60
32600;0;60
32633;0;60
32667;0;60
32700;0;60
32733;0;60
32767;0;60
32800;0;60
32833;0;60
32867;0;60
32900;0;60
32933;0;60
32967;0;60
33000;0;60
33033;0;60
33067;0;60
33100;0;60
33133;0;60
33167;0;60
33200;0;60
33233;0;60
33267;0;60
33300;1;60
33333;0;59,21053
33367;0;59,21053
33400;0;59,21053
33433;0;60
33467;0;60
33500;0;60
33533;0;60
33567;0;60
33600;0;60
33633;0;60
33667;0;60
33700;0;60
33733;0;60
33767;0;60
33800;0;60
33833;0;60
33867;0;60
33900;0;60
33933;0;60
33967;0;60
34000;0;60
34033;0;60
34067;0;60
34100;0;60
34133;0;60
34167;0;60
34200;0;60
34233;1;60
34267;0;60,81081
34300;0;60,81081
34333;0;60,81081
34367;0;61,36364
34400;0;61,36364
34433;0;61,36364
34467;0;61,36364
34500;0;61,36364
34533;0;61,36364
34567;0;61,36364
34600;0;61,36364
34633;0;61,36364
34667;0;61,36364
34700;0;61,36364
34733;0;61,36364
34767;0;61,36364
34800;0;61,36364
34833;0;61,36364
34867;0;61,36364
34900;0;61,36364
34933;0;61,36364
34967;0;61,36364
35000;0;61,36364
35033;0;61,36364
35067;0;61,36364
35100;0;61,36364
35133;0;61,36364
35167;0;61,36364
35200;0;61,36364
35233;0;61,36364
35267;0;61,36364
35300;1;61,36364
35333;0;62,42775
35367;0;62,42775
35400;0;62,42775
35433;0;62,42775
35467;0;62,42775
35500;0;62,42775
35533;0;62,42775
35567;0;62,42775
35600;0;62,42775
35633;0;62,06897
35667;0;62,06897
35700;0;62,06897
35733;0;62,06897
35767;0;62,06897
35800;0;62,06897
35833;0;62,06897
35867;0;62,06897
35900;0;62,06897
35933;0;62,06897
35967;0;62,06897
36000;0;62,06897
36033;0;62,06897
36067;0;62,06897
36100;0;62,06897
36133;0;62,06897
36167;0;62,06897
36200;0;62,06897
36233;0;62,06897
36267;0;62,06897
36300;0;62,06897
36333;1;62,06897
36367;0;61,71429
36400;0;61,71429
36433;0;61,71429
36467;0;61,71429
36500;0;61,36364
36533;0;61,36364
36567;0;61,36364
36600;0;61,36364
36633;0;61,36364
36667;0;61,36364
36700;0;61,36364
36733;0;61,36364
36767;0;61,36364
36800;0;61,36364
36833;0;61,36364
36867;0;61,36364
36900;0;61,36364
36933;0;61,36364
36967;0;61,36364
37000;0;61,36364
37033;0;61,36364
37067;0;61,36364
37100;0;61,36364
37133;0;61,36364
37167;0;61,36364
37200;0;61,36364
37233;0;61,36364
37267;0;61,36364
37300;0;61,36364
37333;1;61,36364
37367;0;61,64384
37400;0;61,64384
37433;0;61,01695
37467;0;60,67416
37500;0;60,67416
37533;0;60,67416
37567;0;60,67416
37600;0;60,67416
37633;0;60,67416
37667;0;60,67416
37700;0;60,67416
37733;0;60,67416
37767;0;60,67416
37800;0;60,67416
37833;0;60,67416
37867;0;60,67416
37900;0;60,67416
37933;0;60,67416
37967;0;60,67416
38000;0;60,67416
38033;0;60,67416
38067;0;60,67416
38100;0;60,67416
38133;0;60,67416
38167;0;60,67416
38200;0;60,67416
38233;0;60,67416
38267;0;60,67416
38300;0;60,67416
38333;1;60,67416
38367;0;60
38400;0;60
38433;0;60
38467;0;60
38500;0;60
38533;0;60
38567;0;60
38600;0;60
38633;0;60
38667;0;60
38700;0;60
38733;0;60
38767;0;59,66851
38800;0;59,66851
38833;0;59,66851
38867;0;59,66851
38900;0;59,66851
38933;0;59,66851
38967;0;59,66851
39000;0;59,66851
39033;0;59,66851
39067;0;59,66851
39100;0;59,66851
39133;0;59,66851
39167;0;59,66851
39200;0;59,66851
39233;0;59,66851
39267;1;59,66851
39300;0;58,82353
39333;0;58,82353
39367;0;58,82353
39400;0;58,82353
39433;0;58,82353
39467;0;58,82353
39500;0;59,01639
39533;0;59,01639
39567;0;59,01639
39600;0;59,01639
39633;0;59,01639
39667;0;59,01639
39700;0;59,01639
39733;0;59,01639
39767;0;59,01639
39800;0;59,01639
39833;0;59,01639
39867;0;59,01639
39900;0;59,01639
39933;0;59,01639
39967;0;59,01639
40000;0;59,01639
40033;0;59,01639
40067;0;59,01639
40100;0;59,01639
40133;0;59,01639
40167;0;59,01639
40200;1;59,01639
40233;0;58,44156
40267;0;58,44156
40300;0;58,44156
40333;0;58,44156
40367;0;58,44156
40400;0;58,44156
40433;0;58,44156
40467;0;58,44156
40500;0;58,69565
40533;0;58,69565
40567;0;58,69565
40600;0;58,69565
40633;0;58,69565
40667;0;58,69565
40700;0;58,69565
40733;0;58,69565
40767;0;58,69565
40800;0;58,69565
40833;0;58,69565
40867;0;58,69565
40900;0;58,69565
40933;0;58,69565
40967;0;58,69565
41000;0;58,69565
41033;0;58,69565
41067;0;58,69565
41100;0;58,69565
41133;0;58,69565
41167;1;58,69565
41200;0;58,06452
41233;0;58,06452
41267;0;58,06452
41300;0;58,06452
41333;0;58,06452
41367;0;58,06452
41400;0;58,06452
41433;0;58,06452
41467;0;58,06452
41500;0;58,37838
41533;0;58,37838
41567;0;58,37838
41600;0;58,37838
41633;0;58,37838
41667;0;58,37838
41700;0;58,37838
41733;0;58,37838
41767;0;58,37838
41800;0;58,37838
41833;0;58,37838
41867;0;58,37838
41900;0;58,37838
41933;0;58,37838
41967;0;58,37838
42000;0;58,37838
42033;0;58,37838
42067;0;58,37838
42100;0;58,37838
42133;1;58,37838
42167;0;58,82353
42200;0;58,82353
42233;0;58,82353
42267;0;58,82353
42300;0;58,82353
42333;0;58,82353
42367;0;58,82353
42400;0;58,82353
42433;0;58,82353
42467;0;58,82353
42500;0;59,01639
42533;0;59,01639
42567;0;59,01639
42600;0;59,01639
42633;0;59,01639
42667;0;59,01639
42700;0;59,01639
42733;0;59,01639
42767;0;59,01639
42800;0;59,01639
42833;0;59,01639
42867;0;59,01639
42900;0;59,01639
42933;0;59,01639
42967;0;59,01639
43000;0;59,01639
43033;0;59,01639
43067;0;59,01639
43100;0;59,01639
43133;0;59,01639
43167;0;59,01639
43200;1;59,01639
43233;0;59,21053
43267;0;59,21053
43300;0;59,21053
43333;0;59,21053
43367;0;59,21053
43400;0;59,21053
43433;0;59,21053
43467;0;59,21053
43500;0;59,21053
43533;0;59,21053
43567;0;58,69565
43600;0;58,69565
43633;0;58,69565
43667;0;58,69565
43700;0;58,69565
43733;0;58,69565
43767;0;58,69565
43800;0;58,69565
43833;0;58,69565
43867;0;58,69565
43900;0;58,69565
43933;0;58,69565
43967;0;58,69565
44000;0;58,69565
44033;0;58,69565
44067;0;58,69565
44100;0;58,69565
44133;0;58,69565
44167;0;58,69565
44200;0;58,69565
44233;1;58,69565
44267;0;59,21053
44300;0;59,21053
44333;0;59,21053
44367;0;59,21053
44400;0;59,21053
44433;0;59,21053
44467;0;59,21053
44500;0;59,21053
44533;0;59,21053
44567;0;59,21053
44600;0;59,01639
44633;0;59,01639
44667;0;59,01639
44700;0;59,01639
44733;0;59,01639
44767;0;59,01639
44800;0;59,01639
44833;0;59,01639
44867;0;59,01639
44900;0;59,01639
44933;0;59,01639
44967;0;59,01639
45000;0;59,01639
45033;0;59,01639
45067;0;59,01639
45100;0;59,01639
45133;0;59,01639
45167;0;59,01639
45200;0;59,01639
45233;0;59,01639
45267;0;59,01639
45300;1;59,01639
45333;0;58,82353
45367;0;58,82353
45400;0;58,82353
45433;0;58,82353
45467;0;58,82353
45500;0;58,82353
45533;0;58,82353
45567;0;58,82353
45600;0;59,01639
45633;0;59,01639
45667;0;58,69565
45700;0;58,69565
45733;0;58,69565
45767;0;58,69565
45800;0;58,69565
45833;0;58,69565
45867;0;58,69565
45900;0;58,69565
45933;0;58,69565
45967;0;58,69565
46000;0;58,69565
46033;0;58,69565
46067;0;58,69565
46100;0;58,69565
46133;0;58,69565
46167;0;58,69565
46200;0;58,69565
46233;0;58,69565
46267;0;58,69565
46300;1;58,69565
46333;0;58,44156
46367;0;58,44156
46400;0;58,44156
46433;0;58,44156
46467;0;58,44156
46500;0;58,44156
46533;0;58,44156
46567;0;58,44156
46600;0;58,44156
46633;0;58,69565
46667;0;58,69565
46700;0;58,37838
46733;0;58,37838
46767;0;58,37838
46800;0;58,37838
46833;0;58,37838
46867;0;58,37838
46900;0;58,37838
46933;0;58,37838
46967;0;58,37838
47000;0;58,37838
47033;0;58,37838
47067;0;58,37838
47100;0;58,37838
47133;0;58,37838
47167;0;58,37838
47200;0;58,37838
47233;0;58,37838
47267;0;58,37838
47300;1;58,37838
47333;0;58,06452
47367;0;58,06452
47400;0;58,06452
47433;0;58,06452
47467;0;58,06452
47500;0;58,06452
47533;0;58,06452
47567;0;58,06452
47600;0;58,06452
47633;0;58,06452
47667;0;58,06452
47700;0;58,06452
47733;0;57,75401
47767;0;57,75401
47800;0;57,75401
47833;0;57,75401
47867;0;57,75401
47900;0;57,75401
47933;0;57,75401
47967;0;57,75401
48000;0;57,75401
48033;0;57,75401
48067;0;57,75401
48100;0;57,75401
48133;0;57,75401
48167;0;57,75401
48200;0;57,75401
48233;0;57,75401
48267;0;57,75401
