Time[ms]; PeakValue; HR[bpm]
11567;0;60
11600;0;60
11633;0;60
11667;0;60
11700;0;60
11733;0;60
11767;0;60
11800;0;60
11833;0;60
11867;0;60
11900;0;60
11933;0;60
11967;0;60
12000;0;60
12033;0;60
12067;0;60
12100;0;60
12133;0;60
12167;0;60
12200;0;60
12233;0;60
12267;0;60
12300;0;60
12333;0;60
12367;0;60
12400;0;48,91304
12433;0;48,91304
12467;0;48,91304
12500;0;48,91304
12533;0;48,91304
12567;0;48,91304
12600;0;48,91304
12633;0;44,44444
12667;0;44,44444
12700;0;44,44444
12733;0;44,44444
12767;0;44,44444
12800;0;44,44444
12833;0;44,44444
12867;0;44,44444
12900;0;44,44444
12933;0;44,44444
12967;0;44,44444
13000;0;44,44444
13033;0;44,44444
13067;0;46,15385
13100;0;45,91837
13133;0;45,91837
13167;0;45,91837
13200;0;45,91837
13233;0;45,91837
13267;0;45,68528
13300;0;45,68528
13333;1;45,68528
13367;0;42,35294
13400;0;42,35294
13433;0;42,35294
13467;0;42,35294
13500;0;42,35294
13533;0;42,35294
13567;0;42,35294
13600;0;42,35294
13633;0;42,35294
13667;0;42,35294
13700;0;42,35294
13733;0;42,35294
13767;0;42,35294
13800;0;42,35294
13833;0;42,35294
13867;0;42,35294
13900;0;42,35294
13933;0;42,35294
13967;0;42,35294
14000;0;42,35294
14033;0;42,35294
14067;0;42,35294
14100;0;42,35294
14133;0;42,35294
14167;0;42,35294
14200;0;42,35294
14233;1;42,35294
14267;0;40,90909
14300;0;42,85714
14333;0;40,90909
14367;0;42,35294
14400;0;42,35294
14433;0;42,35294
14467;0;42,35294
14500;0;42,35294
14533;0;42,35294
14567;0;42,35294
14600;0;42,35294
14633;0;42,35294
14667;0;42,35294
14700;0;42,35294
14733;0;42,35294
14767;0;42,35294
14800;0;42,35294
14833;0;42,35294
14867;0;42,35294
14900;0;42,35294
14933;0;42,35294
14967;0;42,35294
15000;0;42,35294
15033;0;42,35294
15067;0;42,35294
15100;0;42,35294
15133;0;42,35294
15167;0;42,35294
15200;0;52,94118
15233;0;52,94118
15267;0;52,94118
15300;0;52,32558
15333;0;52,32558
15367;0;52,32558
15400;0;53,20197
15433;1;53,20197
15467;0;53,73134
15500;1;53,73134
15533;0;53,89222
15567;0;53,89222
15600;0;53,89222
15633;0;53,89222
15667;0;53,89222
15700;0;53,89222
15733;0;53,89222
15767;0;53,89222
15800;0;53,89222
15833;0;53,89222
15867;0;53,89222
15900;0;53,89222
15933;0;53,89222
15967;0;53,89222
16000;0;53,89222
16033;0;53,89222
16067;0;53,89222
16100;0;54,87805
16133;0;54,87805
16167;0;54,87805
16200;0;54,87805
16233;0;54,87805
16267;0;56,84211
16300;0;56,84211
16333;0;56,84211
16367;0;56,84211
16400;0;56,84211
16433;0;56,84211
16467;0;56,84211
16500;0;56,84211
16533;0;56,84211
16567;0;56,84211
16600;0;56,84211
16633;0;56,84211
16667;0;56,84211
16700;0;56,84211
16733;1;56,84211
16767;0;54,21687
16800;0;54,21687
16833;0;54,21687
16867;0;54,21687
16900;0;54,21687
16933;0;54,21687
16967;0;54,21687
17000;0;54,21687
17033;0;54,21687
17067;0;54,21687
17100;0;54,21687
17133;0;54,21687
17167;0;54,21687
17200;0;54,21687
17233;0;54,21687
17267;0;54,21687
17300;0;54,21687
17333;0;54,21687
17367;0;54,21687
17400;0;54,21687
17433;0;53,73134
17467;0;53,73134
17500;0;53,73134
17533;1;53,73134
17567;0;54,87805
17600;0;54,87805
17633;0;54,87805
17667;0;54,87805
17700;0;54,87805
17733;0;54,87805
17767;0;54,87805
17800;0;54,87805
17833;0;54,87805
17867;0;54,87805
17900;0;54,87805
17933;0;54,87805
17967;0;54,87805
18000;0;54,87805
18033;0;54,87805
18067;0;54,87805
18100;0;54,87805
18133;0;54,87805
18167;0;54,87805
18200;0;54,87805
18233;0;54,87805
18267;0;54,87805
18300;0;54,87805
18333;0;54,87805
18367;0;54,87805
18400;0;54,87805
18433;0;54,87805
18467;0;54,87805
18500;0;54,87805
18533;0;54,87805
18567;0;54,87805
18600;0;54,87805
18633;0;54
18667;0;54
18700;0;54
18733;0;54
18767;1;54
18800;0;54,21687
18833;0;54,21687
18867;0;54,21687
18900;0;54,21687
18933;0;54,21687
18967;0;54,21687
19000;0;54,21687
19033;0;54,21687
19067;0;54,21687
19100;0;54,21687
19133;0;54,21687
19167;0;54,54546
19200;0;54,54546
19233;0;54,54546
19267;0;54,54546
19300;0;54,54546
19333;0;54,54546
19367;0;54,54546
19400;0;54,54546
19433;0;56,84211
19467;0;56,84211
19500;0;56,84211
19533;0;56,84211
19567;0;56,84211
19600;0;56,84211
19633;0;56,84211
19667;0;56,84211
19700;0;56,84211
19733;0;56,84211
19767;0;56,84211
19800;0;56,84211
19833;0;56,84211
19867;0;56,84211
19900;1;56,84211
19933;0;59,21053
19967;0;59,21053
20000;0;59,21053
20033;0;59,21053
20067;0;59,21053
20100;0;59,21053
20133;0;59,21053
20167;0;59,21053
20200;0;59,21053
20233;0;59,21053
20267;0;59,21053
20300;0;59,21053
20333;0;59,21053
20367;0;59,21053
20400;0;60,67416
20433;0;60,67416
20467;0;60,67416
20500;0;60,67416
20533;0;61,01695
20567;0;61,01695
20600;0;61,01695
20633;0;61,01695
20667;0;61,01695
20700;0;61,01695
20733;0;61,01695
20767;0;61,01695
20800;0;61,01695
20833;0;61,01695
20867;0;61,01695
20900;0;61,01695
20933;0;61,01695
20967;0;61,01695
21000;0;61,01695
21033;0;63
21067;0;63
21100;0;63
21133;0;63
21167;1;63
21200;0;63,52941
21233;0;63,52941
21267;0;63,52941
21300;0;63,52941
21333;0;63,52941
21367;0;63,52941
21400;0;63,52941
21433;0;63,52941
21467;0;63,52941
21500;0;63,52941
21533;0;63,52941
21567;0;63,52941
21600;0;63,52941
21633;0;63,52941
21667;0;63,52941
21700;0;63,52941
21733;0;63,52941
21767;0;63,52941
21800;0;63,52941
21833;0;63,52941
21867;0;63,52941
21900;0;63,52941
21933;0;63,52941
21967;0;63,63636
22000;0;63,63636
22033;0;63,63636
22067;0;63,63636
22100;0;63,63636
22133;0;63,63636
22167;1;63,63636
22200;0;63,15789
22233;0;63,15789
22267;0;63,15789
22300;0;63,15789
22333;0;63,15789
22367;0;63,15789
22400;0;63,15789
22433;0;63,15789
22467;0;63,15789
22500;0;63,15789
22533;0;63,15789
22567;0;63,15789
22600;0;63,15789
22633;0;63,15789
22667;0;63,15789
22700;0;63,15789
22733;0;63,15789
22767;0;65,28497
22800;0;65,28497
22833;0;65,28497
22867;0;65,28497
22900;0;65,28497
22933;0;65,28497
22967;0;65,28497
23000;0;65,28497
23033;0;65,28497
23067;1;65,28497
23100;0;72,48322
23133;0;72,48322
23167;0;72,48322
23200;0;76,82927
23233;0;72,48322
23267;0;72,48322
23300;0;72,48322
23333;0;75
23367;0;75
23400;0;75
23433;0;75
23467;0;75
23500;0;75
23533;0;75
23567;0;75
23600;0;75
23633;0;75
23667;0;75
23700;0;75
23733;0;75
23767;0;75
23800;0;75
23833;0;75
23867;0;75
23900;0;75
23933;0;75
23967;0;75
24000;0;75
24033;0;75
24067;0;75
24100;0;75
24133;0;75
24167;0;74,6114
24200;0;74,6114
24233;0;74,6114
24267;0;74,6114
24300;0;74,6114
24333;0;74,6114
24367;0;74,6114
24400;0;75
24433;0;75
24467;0;75
24500;0;75
24533;0;75
24567;1;75
24600;0;75,4491
24633;0;75,4491
24667;0;75,4491
24700;0;75,4491
24733;0;75,90362
24767;0;75,90362
24800;0;76,36364
24833;0;76,82927
24867;0;76,82927
24900;0;77,30061
24933;0;76,82927
24967;0;76,19048
25000;0;76,19048
25033;0;76,19048
25067;0;76,19048
25100;0;76,19048
25133;0;76,19048
25167;0;76,19048
25200;0;76,19048
25233;0;85,71429
25267;0;85,71429
25300;0;90
25333;0;90
25367;0;90
25400;0;90
25433;1;90
25467;0;92,04546
25500;0;92,04546
25533;0;92,04546
25567;0;92,04546
25600;0;92,04546
25633;0;92,04546
25667;0;92,04546
25700;0;92,04546
25733;0;114,8936
25767;0;112,5
25800;0;112,5
25833;0;112,5
25867;0;112,5
25900;0;112,5
25933;0;112,5
25967;0;112,5
26000;0;112,5
26033;0;112,5
26067;0;112,5
26100;0;112,5
26133;0;112,5
26167;0;112,5
26200;0;112,5
26233;1;112,5
26267;0;120,6704
26300;0;120
26333;0;120
26367;0;120
26400;0;120
26433;0;120
26467;0;130
26500;0;130
26533;0;130
26567;0;130
26600;0;130
26633;0;130
26667;0;131,9372
26700;0;131,9372
26733;0;131,9372
26767;0;131,9372
26800;0;131,9372
26833;0;131,9372
26867;0;131,9372
26900;0;131,9372
26933;0;131,9372
26967;0;131,9372
27000;0;131,9372
27033;0;131,9372
27067;0;133,0049
27100;1;133,0049
27133;0;141,573
27167;0;141,573
27200;0;141,573
27233;0;141,573
27267;0;141,573
27300;0;141,573
27333;0;140,7821
27367;0;140,7821
27400;0;140,7821
27433;0;140,7821
27467;0;142,1053
27500;0;142,1053
27533;0;141,8719
27567;1;150,7389
27600;0;150
27633;0;150
27667;0;150
27700;0;150
27733;0;150
27767;0;150
27800;0;150
27833;0;152,2388
27867;0;152,2388
27900;0;152,2388
27933;1;152,2388
27967;0;154,0107
28000;0;154,0107
28033;0;154,0107
28067;0;154,0107
28100;0;154,0107
28133;0;154,0107
28167;0;154,0107
28200;0;154,0107
28233;0;155,33
28267;0;155,33
28300;0;155,33
28333;0;155,33
28367;0;155,33
28400;1;155,33
28433;0;154,8387
28467;0;154,8387
28500;0;154,8387
28533;0;154,8387
28567;0;154,5455
28600;0;154,5455
28633;0;154,5455
28667;0;154,5455
28700;0;154,5455
28733;0;154,5455
28767;1;154,5455
28800;0;154,0107
28833;0;154,0107
28867;0;156,9231
28900;0;156,9231
28933;0;157,732
28967;0;157,732
29000;0;148,4536
29033;0;148,4536
29067;0;148,4536
29100;0;139,1753
29133;1;139,1753
29167;0;143,1818
29200;0;142,3729
29233;0;142,3729
29267;0;142,3729
29300;0;142,3729
29333;0;142,3729
29367;0;142,3729
29400;0;141,573
29433;0;141,573
29467;0;131,4607
29500;1;131,4607
29533;0;128,5714
29567;0;128,5714
29600;0;128,5714
29633;0;128,5714
29667;0;128,5714
29700;0;128,5714
29733;0;116,4179
29767;0;128,5714
29800;0;128,5714
29833;1;114,7059
29867;0;112,5
29900;0;126,9231
29933;0;126,9231
29967;0;126,9231
30000;0;126,9231
30033;0;126,9231
30067;0;108,5427
30100;0;108,5427
30133;0;108,5427
30167;0;108,5427
30200;0;108,5427
30233;0;96,25668
30267;0;96,25668
30300;0;96,25668
30333;0;96,25668
30367;0;96,25668
30400;0;96,25668
30433;0;96,25668
30467;0;96,25668
30500;0;96,25668
30533;0;96,25668
30567;0;96,25668
30600;0;96,25668
30633;1;96,25668
30667;0;91,52542
30700;0;91,52542
30733;0;91,52542
30767;0;91,52542
30800;0;91,52542
30833;0;91,52542
30867;0;91,52542
30900;0;91,52542
30933;0;91,52542
30967;1;91,52542
31000;0;86,22755
31033;0;86,22755
31067;0;86,22755
31100;0;86,22755
31133;0;86,22755
31167;0;81
31200;0;81
31233;0;86,22755
31267;0;79,80296
31300;1;79,80296
31333;0;75,78947
31367;0;75,78947
31400;0;75,78947
31433;0;75,78947
31467;0;75,78947
31500;0;75,78947
31533;0;75,78947
31567;0;66,31579
31600;0;66,31579
31633;0;66,31579
31667;0;66,31579
31700;0;66,31579
31733;1;66,31579
31767;0;60,33519
31800;0;60,33519
31833;0;60,33519
31867;0;60,33519
31900;0;60,33519
31933;0;60,33519
31967;0;60,33519
32000;0;60,33519
32033;0;60,33519
32067;0;60,33519
32100;1;60,33519
32133;0;60,40268
32167;0;60,40268
32200;0;60,40268
32233;0;60,40268
32267;0;60,40268
32300;0;60,40268
32333;0;60,40268
32367;0;59,34066
32400;0;59,34066
32433;0;60,40268
32467;0;58,37838
32500;0;58,37838
32533;0;58,37838
32567;0;58,37838
32600;0;58,37838
32633;0;58,37838
32667;0;48,64865
32700;0;48,64865
32733;0;48,64865
32767;0;48,64865
32800;0;48,64865
32833;0;48,64865
32867;0;48,64865
32900;0;48,64865
32933;0;48,64865
32967;0;48,64865
33000;0;48,64865
33033;0;48,64865
33067;0;48,64865
33100;1;48,64865
33133;0;48,32215
33167;0;48,32215
33200;0;48,32215
33233;0;48,32215
33267;0;48,32215
33300;0;48,32215
33333;0;48,32215
33367;0;48,32215
33400;0;48,32215
33433;0;48,32215
33467;0;48,32215
33500;0;48,32215
33533;0;48,32215
33567;0;48,32215
33600;0;48,32215
33633;0;48,32215
33667;0;48,32215
33700;0;48,3871
33733;0;48,3871
33767;0;48,3871
33800;0;48,3871
33833;0;48,3871
33867;0;48,3871
33900;0;48,3871
33933;0;48,3871
33967;0;48,3871
34000;0;48,3871
34033;0;48,3871
34067;0;48,3871
34100;0;48,3871
34133;0;48,3871
34167;0;48,3871
34200;0;48,3871
34233;0;48,3871
34267;0;48,3871
34300;1;48,3871
34333;0;47,36842
34367;0;47,36842
34400;0;47,36842
34433;0;47,36842
34467;0;47,36842
34500;0;47,36842
34533;0;47,36842
34567;0;47,36842
34600;0;47,36842
34633;0;47,36842
34667;0;49,72376
34700;0;49,72376
34733;0;49,72376
34767;0;49,72376
34800;0;49,72376
34833;0;49,72376
34867;0;49,72376
34900;0;49,72376
34933;0;49,72376
34967;0;49,72376
35000;0;49,72376
35033;0;49,72376
35067;0;49,72376
35100;0;49,72376
35133;0;49,72376
35167;0;49,72376
35200;0;49,72376
35233;0;49,72376
35267;0;49,72376
35300;0;49,72376
35333;0;49,72376
35367;0;49,72376
35400;0;49,72376
35433;1;49,72376
35467;0;52,17391
35500;0;55,21473
35533;0;52,17391
35567;0;55,21473
35600;0;55,21473
35633;0;55,21473
35667;0;55,21473
35700;0;55,21473
35733;0;55,21473
35767;0;55,21473
35800;0;55,21473
35833;0;55,21473
35867;0;55,21473
35900;0;55,21473
35933;0;55,21473
35967;0;55,21473
36000;0;55,21473
36033;0;55,21473
36067;0;55,21473
36100;0;55,21473
36133;0;55,21473
36167;0;55,21473
36200;0;55,21473
36233;0;55,21473
36267;0;55,21473
36300;0;55,21473
36333;0;55,21473
36367;0;55,21473
36400;0;55,21473
36433;0;55,21473
36467;0;56,25
36500;0;56,25
36533;0;56,25
36567;0;56,25
36600;0;56,25
36633;0;56,25
36667;0;56,25
36700;0;56,25
36733;0;56,25
36767;0;56,25
36800;0;56,25
36833;0;56,25
36867;1;56,25
36900;0;57,69231
36933;0;57,69231
36967;0;57,69231
37000;0;57,69231
37033;0;57,69231
37067;0;57,69231
37100;0;57,69231
37133;0;57,69231
37167;0;57,69231
37200;0;57,69231
37233;0;57,69231
37267;0;57,69231
37300;0;57,69231
37333;0;57,69231
37367;0;57,69231
37400;0;57,69231
37433;0;57,69231
37467;0;57,69231
37500;0;57,69231
37533;0;57,69231
37567;0;59,34066
37600;0;59,34066
37633;0;59,34066
37667;0;57,69231
37700;0;57,69231
37733;0;57,69231
37767;0;57,69231
37800;0;57,69231
37833;0;57,69231
37867;0;54,54546
37900;0;54,54546
37933;0;54,54546
37967;0;54,54546
38000;0;54,54546
38033;0;54,54546
38067;1;54,54546
38100;0;55,55556
38133;0;55,55556
38167;0;55,55556
38200;0;55,55556
38233;0;55,55556
38267;0;55,55556
38300;0;55,55556
38333;0;55,55556
38367;0;55,55556
38400;0;55,55556
38433;0;55,55556
38467;0;55,55556
38500;0;55,55556
38533;0;55,55556
38567;0;55,55556
38600;0;55,55556
38633;0;55,55556
38667;0;55,55556
38700;0;55,55556
38733;0;55,55556
38767;0;55,55556
38800;0;55,55556
38833;0;55,55556
38867;0;55,55556
38900;0;55,55556
38933;0;55,6701
38967;0;55,6701
39000;0;55,6701
39033;0;55,6701
39067;0;55,6701
39100;0;55,6701
39133;0;55,6701
39167;0;55,6701
39200;0;55,6701
39233;0;55,6701
39267;1;55,6701
39300;0;57,32484
39333;0;57,32484
39367;0;57,32484
39400;0;57,32484
39433;0;57,32484
39467;0;57,32484
39500;0;57,32484
39533;0;57,32484
39567;0;57,32484
39600;0;57,32484
39633;0;57,32484
39667;0;57,32484
39700;0;57,32484
39733;0;57,32484
39767;0;57,32484
39800;0;57,32484
39833;0;58,69565
39867;0;57,32484
39900;0;58,37838
39933;0;58,37838
39967;0;58,06452
40000;0;58,06452
40033;0;58,06452
40067;0;58,06452
40100;0;58,06452
40133;0;58,06452
40167;0;58,06452
40200;0;58,06452
40233;0;58,06452
40267;0;58,06452
40300;0;58,06452
40333;0;58,06452
40367;0;58,06452
40400;0;58,06452
40433;0;58,06452
40467;0;58,06452
40500;1;58,06452
40533;0;57,32484
40567;0;57,32484
40600;0;57,32484
40633;0;57,32484
40667;0;57,32484
40700;0;57,32484
40733;0;57,32484
40767;0;57,32484
40800;0;58,69565
40833;0;57,32484
40867;0;58,69565
40900;0;58,69565
40933;0;58,69565
40967;0;58,69565
41000;0;58,69565
41033;0;58,69565
41067;0;58,69565
41100;0;58,69565
41133;0;58,69565
41167;0;58,69565
41200;0;58,69565
41233;0;58,69565
41267;0;58,69565
41300;0;58,69565
41333;0;58,69565
41367;0;58,69565
41400;0;58,69565
41433;0;58,69565
41467;1;58,69565
41500;0;57,32484
41533;0;57,32484
41567;0;57,32484
41600;0;57,32484
41633;0;57,32484
41667;0;57,32484
41700;0;57,32484
41733;0;58,37838
41767;0;58,37838
41800;0;58,37838
41833;0;58,37838
41867;0;58,37838
41900;0;58,37838
41933;0;58,69565
41967;0;58,69565
42000;0;58,69565
42033;0;58,69565
42067;0;58,69565
42100;0;58,69565
42133;0;58,69565
42167;0;58,69565
42200;0;58,69565
42233;0;58,69565
42267;0;58,69565
42300;0;58,69565
42333;0;58,69565
42367;1;58,69565
42400;0;60,67416
42433;0;57,32484
42467;0;60,67416
42500;0;60,67416
42533;0;60,67416
42567;0;60,67416
42600;0;60,67416
42633;0;60,67416
42667;0;60,67416
42700;0;60,67416
42733;0;60,67416
42767;0;60,67416
42800;0;60,67416
42833;0;60,67416
42867;0;60,67416
42900;0;60,67416
42933;0;60,67416
42967;0;60,67416
43000;0;60,67416
43033;0;60,67416
43067;0;60,67416
43100;0;60,67416
43133;0;60,67416
43167;0;60,67416
43200;0;60,67416
43233;0;60,67416
43267;1;60,67416
43300;0;65,69343
43333;0;65,69343
43367;0;65,69343
43400;0;65,69343
43433;0;65,69343
43467;0;65,69343
43500;0;65,69343
43533;0;65,45454
43567;0;65,45454
43600;0;65,45454
43633;0;65,45454
43667;0;65,45454
43700;0;65,45454
43733;0;65,45454
43767;0;65,45454
43800;0;65,45454
43833;0;65,45454
43867;0;65,45454
43900;0;65,45454
43933;0;65,45454
43967;0;65,45454
44000;0;65,45454
44033;0;65,45454
44067;0;65,45454
44100;0;65,45454
44133;0;65,45454
44167;0;65,45454
44200;0;65,45454
44233;0;65,45454
44267;0;65,45454
44300;0;65,45454
44333;0;65,45454
44367;0;65,45454
44400;0;65,45454
44433;0;65,45454
44467;0;63,31658
44500;0;63,31658
44533;0;63,31658
44567;0;63,31658
44600;0;63,31658
44633;1;63,31658
44667;0;65,06024
44700;0;65,06024
44733;0;65,06024
44767;0;65,06024
44800;0;65,06024
44833;0;65,06024
44867;0;65,06024
44900;0;65,06024
44933;0;65,06024
44967;0;65,06024
45000;0;65,06024
45033;0;65,06024
45067;0;65,06024
45100;0;65,06024
45133;0;65,06024
45167;0;65,06024
45200;0;65,06024
45233;0;65,06024
45267;0;65,06024
45300;0;65,06024
45333;0;65,06024
45367;0;65,06024
45400;0;65,06024
45433;0;65,06024
45467;0;65,06024
45500;0;65,06024
45533;0;65,06024
45567;0;65,06024
45600;0;65,06024
45633;0;65,06024
45667;0;65,06024
45700;0;66,31579
45733;0;67,08074
45767;0;67,08074
45800;0;67,08074
45833;0;67,08074
45867;0;67,08074
45900;0;67,08074
45933;0;67,08074
45967;0;67,08074
46000;0;68,85246
46033;0;68,85246
46067;0;68,85246
46100;0;68,85246
46133;0;68,85246
46167;0;68,85246
46200;0;68,85246
46233;0;68,85246
46267;0;68,85246
46300;0;68,85246
46333;0;68,85246
46367;0;68,85246
46400;0;68,85246
46433;0;68,85246
46467;0;68,85246
46500;0;68,85246
46533;0;68,85246
46567;0;68,85246
46600;0;68,85246
46633;0;68,85246
46667;0;68,85246
46700;1;68,85246
46733;0;69,23077
46767;0;69,23077
46800;0;70
46833;0;69,23077
46867;0;69,23077
46900;0;69,23077
46933;0;69,23077
46967;0;69,23077
47000;0;69,23077
47033;0;69,23077
47067;0;69,23077
47100;0;69,23077
47133;0;69,23077
47167;0;69,23077
47200;0;69,23077
47233;0;69,23077
47267;0;69,23077
47300;0;69,23077
47333;0;69,23077
47367;0;69,23077
47400;0;69,23077
47433;0;69,23077
47467;0;69,23077
47500;0;69,23077
47533;0;69,23077
47567;0;69,23077
47600;1;69,23077
47633;0;69,23077
47667;0;69,23077
47700;0;69,23077
47733;0;69,23077
47767;0;69,23077
47800;0;69,23077
47833;0;68,10811
47867;0;68,10811
47900;0;68,10811
47933;0;68,10811
47967;0;68,10811
48000;0;68,10811
48033;0;68,10811
48067;0;68,10811
48100;0;68,10811
48133;0;68,10811
48167;0;68,10811
48200;0;68,10811
48233;0;68,10811
48267;0;68,10811
48300;0;68,10811
48333;0;68,10811
48367;0;68,10811
48400;0;68,10811
48433;0;68,10811
48467;1;68,10811
48500;0;67,08074
48533;0;67,08074
48567;0;67,08074
48600;0;67,08074
48633;0;67,08074
48667;0;67,08074
