Time[ms]; PeakValue; HR[bpm]
8933;0;65,85366
8967;0;65,85366
9000;0;65,85366
9033;0;65,85366
9067;0;65,85366
9100;0;65,85366
9133;0;65,85366
9167;0;62,93706
9200;0;62,93706
9233;0;62,93706
9267;0;62,93706
9300;0;62,93706
9333;0;62,93706
9367;0;62,93706
9400;0;62,93706
9433;0;62,93706
9467;0;62,93706
9500;0;64,28571
9533;0;64,28571
9567;0;64,28571
9600;0;64,28571
9633;0;64,28571
9667;0;64,28571
9700;0;64,28571
9733;0;64,28571
9767;0;64,28571
9800;0;64,28571
9833;0;64,28571
9867;0;64,28571
9900;0;64,28571
9933;0;64,28571
9967;0;64,28571
10000;0;64,28571
10033;0;64,28571
10067;0;64,28571
10100;0;64,28571
10133;0;64,28571
10167;0;64,28571
10200;0;64,28571
10233;0;64,28571
10267;0;64,28571
10300;0;64,28571
10333;0;64,28571
10367;0;64,28571
10400;0;64,28571
10433;1;64,28571
10467;0;64,28571
10500;0;62,42775
10533;0;62,42775
10567;0;62,42775
10600;0;62,42775
10633;0;62,42775
10667;0;62,42775
10700;0;62,42775
10733;0;62,42775
10767;0;62,42775
10800;0;62,42775
10833;0;62,42775
10867;0;62,42775
10900;0;62,42775
10933;0;62,42775
10967;0;62,42775
11000;0;62,7907
11033;0;62,7907
11067;0;62,7907
11100;0;62,7907
11133;0;62,7907
11167;0;62,7907
11200;0;62,7907
11233;0;62,7907
11267;0;62,7907
11300;0;65,625
11333;0;65,625
11367;1;65,625
11400;0;65,45454
11433;0;65,45454
11467;0;65,45454
11500;0;65,45454
11533;0;65,45454
11567;0;65,45454
11600;0;65,85366
11633;0;65,85366
11667;0;65,85366
11700;0;65,85366
11733;0;65,85366
11767;0;65,85366
11800;0;65,85366
11833;0;65,85366
11867;0;65,85366
11900;0;65,625
11933;0;65,625
11967;0;65,625
12000;0;65,625
12033;0;65,625
12067;0;65,625
12100;0;65,625
12133;0;65,625
12167;0;65,625
12200;0;65,625
12233;0;65,625
12267;0;65,625
12300;1;65,625
12333;0;67,5
12367;0;67,5
12400;0;67,5
12433;0;67,5
12467;0;67,5
12500;0;67,5
12533;0;67,5
12567;0;67,5
12600;0;67,5
12633;0;67,5
12667;0;67,5
12700;0;67,5
12733;0;67,5
12767;0;67,5
12800;0;67,37968
12833;0;67,37968
12867;0;67,37968
12900;0;67,37968
12933;0;67,37968
12967;0;67,37968
13000;0;67,37968
13033;0;67,37968
13067;0;67,37968
13100;0;67,74194
13133;0;67,74194
13167;0;67,74194
13200;0;67,74194
13233;0;67,74194
13267;0;67,74194
13300;0;67,74194
13333;0;67,74194
13367;1;67,74194
13400;0;67,92453
13433;0;67,92453
13467;0;67,92453
13500;0;67,92453
13533;0;67,92453
13567;0;67,92453
13600;0;68,47826
13633;0;68,47826
13667;0;68,47826
13700;0;68,47826
13733;0;68,47826
13767;0;68,47826
13800;0;68,47826
13833;0;68,47826
13867;0;68,47826
13900;0;68,47826
13933;0;68,47826
13967;0;68,47826
14000;0;68,47826
14033;0;68,47826
14067;0;68,47826
14100;0;68,47826
14133;0;68,47826
14167;0;68,47826
14200;0;68,47826
14233;0;68,47826
14267;1;68,47826
14300;0;69,23077
14333;0;69,23077
14367;0;69,23077
14400;0;69,23077
14433;0;69,23077
14467;0;69,23077
14500;0;69,23077
14533;0;69,23077
14567;0;69,23077
14600;0;67,74194
14633;0;67,74194
14667;0;67,74194
14700;0;67,74194
14733;0;67,74194
14767;0;67,74194
14800;0;67,74194
14833;0;67,74194
14867;0;67,74194
14900;0;67,74194
14933;0;67,74194
14967;0;67,74194
15000;0;67,74194
15033;0;67,74194
15067;0;67,74194
15100;0;67,74194
15133;0;67,74194
15167;0;67,74194
15200;1;67,74194
15233;0;67,08074
15267;0;67,08074
15300;0;67,08074
15333;0;67,08074
15367;0;67,08074
15400;0;67,08074
15433;0;67,08074
15467;0;67,08074
15500;0;67,08074
15533;0;67,08074
15567;0;67,08074
15600;0;65,96859
15633;0;65,96859
15667;0;65,96859
15700;0;65,96859
15733;0;65,96859
15767;0;65,96859
15800;0;65,96859
15833;0;65,96859
15867;0;65,96859
15900;0;65,96859
15933;0;65,96859
15967;0;65,96859
16000;0;65,96859
16033;1;65,96859
16067;0;66,25767
16100;0;66,25767
16133;0;66,25767
16167;0;66,25767
16200;0;66,25767
16233;0;66,25767
16267;0;66,25767
16300;0;66,25767
16333;0;66,25767
16367;0;66,25767
16400;0;66,25767
16433;0;66,25767
16467;0;66,25767
16500;0;66,25767
16533;0;66,25767
16567;0;66,25767
16600;0;66,25767
16633;0;66,25767
16667;0;64,61539
16700;0;64,61539
16733;0;64,61539
16767;0;64,61539
16800;0;64,61539
16833;0;64,61539
16867;0;64,61539
16900;0;64,28571
16967;1;64,28571
17000;0;62,7907
17033;0;62,7907
17067;0;62,7907
17100;0;62,7907
17133;0;62,7907
17167;0;62,7907
17200;0;62,7907
17233;0;62,7907
17267;0;62,7907
17300;0;62,7907
17333;0;62,7907
17367;0;62,7907
17400;0;62,7907
17433;0;62,7907
17467;0;62,7907
17500;0;62,7907
17533;0;62,7907
17567;0;62,7907
17600;0;62,7907
17633;0;62,7907
17667;0;62,7907
17700;0;62,7907
17733;0;62,7907
17767;1;62,7907
17800;0;62,5
17833;0;62,5
17867;0;62,5
17900;0;62,5
17933;0;62,5
17967;0;62,5
18000;0;62,5
18033;0;62,5
18067;0;62,5
18100;0;62,5
18133;0;62,5
18167;0;62,5
18200;0;62,5
18233;0;56,84211
18267;0;62,5
18300;0;56,5445
18333;0;56,5445
18367;0;56,5445
18400;0;56,5445
18433;0;56,5445
18467;0;56,5445
18500;0;56,5445
18533;0;56,5445
18567;0;56,5445
18600;0;56,5445
18633;0;56,5445
18667;0;56,5445
18700;1;56,5445
18733;0;54,54546
18767;0;54,54546
18800;0;54,54546
18833;0;54,54546
18867;0;54,54546
18900;0;54,54546
18933;0;54,54546
18967;0;54,54546
19000;0;54,54546
19033;0;54,54546
19067;0;54,54546
19100;0;54,54546
19133;0;54,54546
19167;0;54,54546
19200;0;54,54546
19233;0;54,54546
19267;0;54,54546
19300;0;54,54546
19333;0;54,54546
19367;0;56,25
19400;0;56,25
19433;0;56,25
19467;0;56,25
19500;0;56,25
19533;0;56,25
19567;1;56,25
19600;0;53,89222
19633;0;53,89222
19667;0;53,89222
19700;0;53,89222
19733;0;53,89222
19767;0;53,89222
19800;0;53,89222
19833;0;53,89222
19867;0;53,89222
19900;0;57,14286
19933;0;57,14286
19967;0;57,14286
20000;0;57,14286
20033;0;56,84211
20067;0;56,84211
20100;0;56,84211
20133;0;56,84211
20167;0;56,84211
20200;0;56,84211
20233;0;56,84211
20267;0;56,84211
20300;0;56,84211
20333;0;56,84211
20367;0;56,84211
20400;1;56,5445
20433;0;55,90062
20467;0;55,90062
20500;0;61,01695
20533;0;61,01695
20567;0;61,01695
20600;0;61,01695
20633;0;61,01695
20667;0;61,01695
20700;0;61,01695
20733;0;61,01695
20767;0;60,67416
20800;0;60,67416
20833;0;60,67416
20867;0;60,67416
20900;0;60,67416
20933;0;60,67416
20967;0;60,67416
21000;0;60,67416
21033;0;65,28497
21067;0;65,28497
21100;0;65,28497
21133;0;65,28497
21167;0;65,28497
21200;0;65,28497
21233;0;74,6114
21267;0;74,6114
21300;0;74,6114
21333;0;74,6114
21367;0;74,6114
21400;1;74,6114
21433;0;75,4491
21467;0;75,4491
21500;0;75,4491
21533;0;75,4491
21567;0;86,22755
21600;0;86,22755
21633;0;86,22755
21667;0;87,09677
21700;0;96,77419
21733;0;96,25668
21767;0;96,25668
21800;0;96,25668
21833;0;96,25668
21867;0;96,25668
21900;0;96,25668
21933;0;105,8824
21967;0;105,8824
22000;0;105,8824
22033;0;105,8824
22067;0;105,8824
22100;0;105,8824
22133;0;105,8824
22167;0;106,9307
22200;0;106,9307
22233;1;106,9307
22267;0;104,2105
22300;0;104,2105
22333;0;104,2105
22367;0;104,2105
22400;0;104,2105
22433;0;104,2105
22467;0;104,2105
22500;0;104,2105
22533;0;104,2105
22567;0;104,2105
22600;0;106,4039
22633;1;106,4039
22667;0;113,7931
22700;0;113,7931
22733;0;113,7931
22767;0;113,7931
22800;0;113,7931
22833;0;113,7931
22867;0;113,7931
22900;0;113,7931
22933;0;113,7931
22967;0;114,4509
23000;0;114,4509
23033;0;114,4509
23067;0;114,4509
23100;0;114,8936
23133;0;114,8936
23167;0;114,8936
23200;0;114,8936
23233;0;114,8936
23267;0;114,8936
23300;0;114,8936
23333;0;114,8936
23367;0;114,8936
23400;0;114,8936
23433;0;124,4681
23467;0;124,4681
23500;0;124,4681
23533;0;125,3731
23567;0;125,3731
23600;0;125,3731
23633;1;125,3731
23667;0;125,1337
23700;0;125,1337
23733;0;125,1337
23767;0;125,1337
23800;0;125,1337
23833;0;124,4681
23867;0;124,4681
23900;0;124,4681
23933;0;124,4681
23967;0;124,4681
24000;0;124,4681
24033;0;124,4681
24067;0;124,4681
24100;1;124,4681
24133;0;122,5131
24167;0;122,5131
24200;0;122,5131
24233;0;122,5131
24267;0;122,5131
24300;0;122,5131
24333;0;122,5131
24367;0;122,5131
24400;0;122,5131
24433;0;122,5131
24467;0;122,5131
24500;0;122,5131
24533;0;122,5131
24567;1;122,5131
24600;0;121,3483
24633;0;121,3483
24667;0;121,3483
24700;0;121,2435
24733;0;121,2435
24767;0;121,2435
24800;0;121,2435
24833;0;121,2435
24867;0;121,2435
24900;0;121,2435
24933;0;121,2435
24967;0;121,2435
25000;1;121,2435
25033;0;120
25067;0;120
25100;0;119,337
25133;0;119,337
25167;0;119,337
25200;0;118,6813
25233;0;118,6813
25267;0;118,6813
25300;0;118,6813
25333;0;118,6813
25367;0;118,6813
25400;0;118,6813
25467;0;116,4706
25500;0;117,1598
25533;0;117,1598
25567;0;117,1598
25600;0;117,1598
25633;0;109,6447
25667;0;109,6447
25700;0;109,6447
25733;0;109,6447
25767;0;109,6447
25800;0;109,6447
25833;0;109,6447
25867;1;109,6447
25900;0;106,4516
25933;0;106,4516
25967;0;106,4516
26000;0;106,4516
26033;0;106,4516
26067;0;106,4516
26100;0;106,4516
26133;0;106,4516
26167;0;106,4516
26200;0;106,4516
26233;1;106,4516
26267;0;104,6512
26300;0;103,125
26333;0;103,125
26367;0;93,75
26400;0;93,75
26433;0;93,75
26467;0;93,75
26500;0;93,75
26533;0;93,75
26567;0;93,75
26600;0;93,75
26633;0;93,75
26667;0;93,75
26700;1;93,75
26733;0;93,64162
26767;0;93,64162
26800;0;93,64162
26833;0;93,64162
26867;0;93,64162
26900;0;93,64162
26933;0;93,64162
26967;0;93,64162
27000;0;93,64162
27033;0;93,64162
27067;0;93,64162
27100;0;93,64162
27133;0;93,64162
27167;0;93,64162
27200;0;90
27233;0;90
27267;0;90
27300;0;90
27333;1;90
27367;0;87,56757
27400;0;87,56757
27433;0;87,56757
27467;0;87,56757
27500;0;87,56757
27533;0;87,56757
27567;0;87,56757
27600;0;87,56757
27633;0;87,56757
27667;0;87,56757
27700;0;87,56757
27733;0;87,56757
27767;0;87,56757
27800;0;87,56757
27833;1;87,56757
27867;0;86,74699
27900;0;86,74699
27933;0;86,74699
27967;0;86,74699
28000;0;75,90362
28033;0;75,90362
28067;0;75,90362
28100;0;75,90362
28133;0;75,90362
28167;0;73,84615
28200;0;73,84615
28233;0;73,84615
28267;0;73,84615
28300;0;73,84615
28333;0;73,84615
28367;0;73,84615
28400;0;73,84615
28433;0;73,84615
28467;1;73,84615
28500;0;70
28533;0;70
28567;0;70
28600;0;70
28633;0;70
28667;0;70
28700;0;70
28733;0;70
28767;0;70
28800;0;70
28833;0;70
28867;0;70
28900;0;70
28933;0;70
28967;1;70,58823
29000;0;70
29033;0;70
29067;0;70
29100;0;70
29133;0;70
29167;0;70
29200;0;70
29233;0;70
29267;0;70
29300;0;70
29333;0;70
29367;0;70
29400;0;70
29433;0;70
29467;0;70
29500;0;70
29533;0;70
29567;0;70
29600;0;70
29633;0;70
29667;0;70
29700;0;70
29733;0;70
29767;1;70,58823
29800;0;72
29833;0;72
29867;0;72
29900;0;72
29933;0;72
29967;0;71,52318
30000;0;71,52318
30033;0;71,52318
30067;0;68,47826
30100;0;77,83784
30133;0;77,83784
30167;0;77,83784
30200;0;77,83784
30233;0;77,83784
30267;0;77,83784
30300;0;77,83784
30333;0;77,83784
30367;0;77,83784
30400;0;77,83784
30433;0;77,83784
30467;0;77,83784
30500;0;77,83784
30533;0;77,83784
30567;0;77,83784
30600;0;77,83784
30633;0;77,83784
30667;0;77,83784
30700;1;77,83784
30733;0;78,75
30767;0;78,75
30800;0;78,75
30833;0;78,75
30867;0;78,75
30900;0;78,75
30933;0;78,75
30967;0;78,75
31000;0;76,59574
31033;0;76,59574
31067;0;76,59574
31100;0;76,59574
31133;0;76,59574
31167;0;76,59574
31200;0;76,59574
31233;0;76,59574
31267;0;76,59574
31300;0;76,59574
31333;0;76,59574
31367;0;76,59574
31400;0;76,59574
31433;0;76,59574
31467;0;76,59574
31500;0;76,59574
31533;1;76,59574
31567;0;77,77778
31600;0;77,77778
31633;0;77,77778
31667;0;77,77778
31700;0;77,77778
31733;0;77,77778
31767;0;77,77778
31800;0;77,77778
31833;0;77,77778
31867;0;77,77778
31900;0;77,77778
31933;0;77,77778
31967;0;77,77778
32000;0;77,77778
32033;0;77,77778
32067;0;74,22681
32100;0;74,22681
32133;0;77,77778
32167;0;77,77778
32200;0;77,77778
32233;0;77,77778
32267;0;72
32300;0;77,77778
32333;0;71,28713
32367;0;71,28713
32400;1;71,28713
32433;0;69,61326
32467;0;69,61326
32500;0;69,61326
32533;0;69,61326
32567;0;69,61326
32600;0;69,61326
32633;0;69,61326
32667;0;69,61326
32700;0;69,61326
32733;0;69,61326
32767;0;69,61326
32800;0;69,61326
32833;0;69,61326
32867;0;69,61326
32900;0;69,61326
32933;0;69,61326
32967;0;69,61326
33000;0;69,61326
33033;0;69,61326
33067;0;69,61326
33100;1;69,61326
33133;0;70,78651
33167;0;70,78651
33200;0;70,78651
33233;0;70,78651
33267;0;70,78651
33300;0;70,78651
33333;0;70,78651
33367;0;70,78651
33400;0;70,78651
33433;0;70,78651
33467;0;70,78651
33500;0;70,78651
33533;0;70,78651
33567;0;70,78651
33600;0;70,78651
33633;0;70,78651
33667;0;70,78651
33700;0;70,78651
33733;0;70,78651
33767;0;70,78651
33800;0;70,78651
33833;0;70,78651
33867;0;70,78651
33900;0;71,64179
33933;0;71,64179
33967;0;71,64179
34000;1;71,64179
34033;0;73,25581
34067;0;73,25581
34100;0;73,25581
34133;0;73,25581
34167;0;73,25581
34200;0;73,25581
34233;0;73,25581
34267;0;73,25581
34300;0;73,25581
34333;0;73,25581
34367;0;73,25581
34400;0;73,25581
34433;0;73,25581
34467;0;73,25581
34500;0;73,25581
34533;0;73,25581
34567;0;73,25581
34600;0;73,25581
34633;0;73,25581
34667;0;73,25581
34700;0;73,25581
34733;0;73,25581
34767;0;73,25581
34800;0;73,25581
34833;0;73,25581
34867;0;73,25581
34900;0;73,25581
34933;0;73,25581
34967;1;73,25581
35000;0;72,97298
35033;0;72,97298
35067;0;72,97298
35100;0;72,97298
35133;0;72
35167;0;72
35200;0;72
35233;0;72
35267;0;72
35300;0;72
35333;0;72
35367;0;72
35400;0;72
35433;0;72
35467;0;72
35500;0;72
35533;0;72
35567;0;72
35600;0;72
35633;0;72
35667;0;72
35700;0;72
35733;0;72
35767;1;70,58823
35800;0;70
35833;0;70
35867;0;70
35900;0;70
35933;0;70
35967;0;70
36000;0;70
36033;0;70
36067;0;70
36100;0;70
36133;0;70
36167;0;70
36200;0;70
36233;0;70
36267;0;70
36300;0;70
36333;0;70
36367;0;70
36400;0;70
36433;0;70
36467;0;70
36500;0;70
36533;0;70
36567;1;70
36600;0;63,15789
36633;0;64,61539
36667;0;64,61539
36700;0;64,61539
36733;0;64,61539
36767;0;64,61539
36800;0;64,61539
36833;0;64,61539
36867;1;64,61539
36900;0;64,67066
36933;0;64,67066
36967;0;64,67066
37000;0;64,67066
37033;0;64,67066
37067;0;64,67066
37100;0;64,67066
37133;0;68,47826
37167;0;68,47826
37200;0;68,47826
37233;0;68,47826
37267;0;68,47826
37300;0;68,47826
37333;0;68,47826
37367;0;68,47826
37400;0;68,47826
37433;0;68,47826
37467;0;68,47826
37500;0;68,47826
37533;0;68,47826
37567;0;68,47826
37600;0;68,47826
37633;0;68,47826
37667;0;68,47826
37700;0;68,47826
37733;0;68,47826
37767;0;68,47826
37800;1;68,47826
37833;0;75
37867;0;75
37900;0;75,4491
37933;0;75,4491
37967;0;75,4491
38000;0;75,4491
38033;0;75,4491
38067;0;75,4491
38100;0;75,4491
38133;0;75,4491
38167;0;75,4491
38200;0;75,4491
38233;0;75,4491
38267;0;75,4491
38300;0;75,4491
38333;0;75,4491
38367;0;75,4491
38400;0;75,4491
38433;0;75,4491
38467;0;75,4491
38500;0;75,4491
38533;0;75,4491
38567;0;75,4491
38600;0;75,4491
38633;0;75,4491
38667;0;75,4491
38700;0;75,4491
38733;0;75,4491
38767;0;75,4491
38800;0;75,4491
38833;0;75,4491
38867;0;75,4491
38900;0;75,4491
38933;0;75,4491
38967;0;75,4491
39000;0;75,4491
39033;0;71,64179
39067;0;71,64179
39100;0;71,64179
39133;1;71,64179
39167;0;61,01695
39200;0;61,01695
39233;0;61,01695
39267;0;61,01695
39300;0;61,01695
39333;0;61,01695
39367;0;61,01695
39400;0;61,01695
39433;0;61,01695
39467;0;61,01695
39500;0;61,01695
39533;0;61,01695
39567;0;61,01695
39600;0;61,01695
39633;0;61,01695
39667;0;61,01695
39700;0;61,01695
39733;0;61,01695
39767;0;61,01695
39800;0;61,01695
39833;0;61,01695
39867;0;61,01695
39900;0;61,01695
39933;1;61,76471
39967;0;60
40000;0;60
40033;0;60
40067;0;60
40100;0;60
40133;0;60
40167;0;60
40200;0;60
40233;0;60
40267;0;60
40300;0;60
40333;0;60
40367;0;60
40400;0;60
40433;0;60
40467;0;60
40500;0;60
40533;0;60
40567;0;60
40600;0;60
40633;0;60
40667;0;60
40700;0;60
40733;1;60
40767;0;58,44156
40800;0;58,44156
40833;0;58,44156
40867;0;59,34066
40900;0;58,44156
40933;0;58,44156
40967;0;58,44156
41000;0;58,44156
41033;0;58,44156
41067;0;58,44156
41100;0;58,44156
41133;0;58,44156
41167;0;58,44156
41200;0;58,44156
41233;0;58,44156
41267;0;55,6701
41300;0;55,6701
41333;0;55,6701
41367;0;55,38462
41400;0;55,38462
41433;0;54,82233
41467;0;54,82233
41500;0;54,82233
41533;0;54,54546
41567;0;54,54546
41600;1;54,54546
41633;0;53,25444
41667;0;53,25444
41700;0;53,25444
41733;0;53,25444
41767;0;53,25444
41800;0;53,25444
41833;0;53,25444
41867;0;53,25444
41900;0;53,25444
41933;0;53,25444
41967;0;53,25444
42000;0;53,25444
42033;0;53,25444
42067;0;53,25444
42100;0;53,25444
42133;0;53,25444
42167;0;53,25444
42200;0;53,25444
42233;0;53,25444
42267;0;53,25444
42300;0;53,25444
42333;0;53,25444
42367;0;53,25444
42400;0;54,27136
42433;0;54,27136
42467;0;54,27136
42500;0;54,27136
42533;0;54,27136
42567;1;54,27136
42600;0;56,96202
42633;0;56,96202
42667;0;56,96202
42700;0;56,96202
42733;0;56,96202
42767;0;56,96202
42800;0;56,96202
42833;0;56,96202
42867;0;56,96202
42900;0;56,96202
42933;0;56,96202
42967;0;56,96202
43000;0;56,96202
43033;0;56,96202
43067;0;56,96202
43100;0;56,96202
43133;0;56,96202
43167;0;56,96202
43200;0;56,96202
43233;0;56,96202
43267;0;58,69565
43300;0;58,69565
43333;0;58,69565
43367;0;58,69565
43400;0;58,69565
43433;0;58,69565
43467;0;58,69565
43500;0;58,69565
43533;0;58,69565
43567;0;58,69565
43600;0;58,69565
43633;0;58,69565
43667;0;58,69565
43700;0;58,69565
43733;0;58,69565
43767;0;58,69565
43800;0;58,69565
43833;0;58,69565
43867;0;58,69565
43900;0;58,69565
43933;1;58,69565
43967;0;58,06452
44000;0;58,06452
44033;0;58,06452
44067;0;58,06452
44100;0;58,06452
44133;0;58,06452
44167;0;58,06452
44200;0;58,06452
44233;0;58,06452
44267;0;58,06452
44300;0;58,06452
44333;0;58,06452
44367;0;58,06452
44400;0;58,06452
44433;0;59,34066
44467;0;59,34066
44500;0;59,34066
44533;0;59,34066
44567;0;59,34066
44600;0;59,34066
44633;0;59,34066
44667;0;59,34066
44700;0;59,34066
44733;0;59,34066
44767;0;59,34066
44800;0;59,34066
44833;0;59,34066
44867;0;59,34066
44900;1;59,34066
44933;0;58,44156
44967;0;58,44156
45000;0;58,44156
45033;0;58,44156
45067;0;58,44156
45100;0;58,44156
45133;0;58,44156
45167;0;58,44156
45200;0;58,44156
45233;0;58,44156
45267;0;58,44156
45300;0;57,44681
45333;0;57,44681
45367;0;56,84211
45400;0;56,84211
45433;0;56,84211
45467;0;56,84211
45500;0;56,84211
45533;0;56,84211
45567;0;56,84211
45600;0;56,84211
45633;0;56,84211
45667;0;56,84211
45700;0;56,84211
45733;0;56,84211
45767;0;56,84211
45800;0;56,84211
45833;1;56,84211
45867;0;54,87805
45900;0;54,87805
45933;0;54,87805
45967;0;54,87805
46000;0;54,87805
46033;0;54,87805
46067;0;54,87805
46100;0;54,87805
46133;0;54,87805
46167;0;57,44681
46200;0;57,44681
46233;0;57,44681
46267;0;57,44681
46300;0;57,44681
46333;0;57,44681
46367;0;57,44681
46400;0;57,44681
46433;0;57,44681
46467;0;57,44681
46500;0;57,44681
46533;0;57,44681
46567;0;57,44681
46600;0;57,44681
46633;0;57,44681
46667;0;57,44681
46700;1;57,44681
46733;0;63,38028
46767;0;63,38028
46800;0;63,38028
46833;0;63,38028
46867;0;66,25767
46900;0;66,25767
46933;0;63,38028
46967;0;65,06024
47000;0;65,06024
47033;0;65,06024
47067;0;65,06024
47100;0;65,06024
47133;0;65,06024
47167;0;65,06024
47200;0;65,06024
47233;0;65,06024
47267;0;65,06024
47300;0;65,06024
47333;0;65,06024
47367;0;65,06024
47400;0;65,06024
47433;0;65,06024
47467;0;65,06024
47500;0;65,06024
47533;0;65,06024
47567;0;65,06024
47600;0;65,06024
47633;0;65,06024
47667;0;65,06024
47700;0;67,02128
47733;0;67,02128
47767;0;67,02128
47800;0;67,02128
47833;0;67,02128
47867;0;67,02128
47900;0;67,02128
47933;0;67,02128
47967;0;67,02128
48000;0;67,02128
48033;0;67,02128
48067;0;67,02128
48100;0;67,02128
48133;0;67,02128
48167;0;67,02128
48200;0;67,02128
48233;1;67,02128
48267;0;68,35443
48300;0;68,35443
48333;0;71,18644
48367;0;71,18644
48400;0;71,18644
48433;0;71,18644
48467;0;71,18644
48500;0;71,18644
48533;0;71,18644
48567;0;71,18644
48600;0;71,18644
48633;0;71,18644
48667;0;71,18644
48700;0;71,18644
48733;0;71,18644
48767;0;71,18644
48800;0;71,18644
48833;0;71,18644
48867;0;71,18644
48900;0;71,18644
48933;0;71,18644
48967;0;71,18644
49000;0;71,18644
49033;0;71,18644
49067;0;71,18644
49100;0;71,18644
49133;0;71,18644
